Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
10766,5,5,inner,right,CIS,ETA,85.26300176405202,1.3795272351281378,-70.14605433891923,26
10767,5,5,inner,right,CIS,ETA,85.4719458540192,1.0243463319982293,-69.63542204700693,26
10768,5,5,inner,right,CIS,ETA,85.68088994398637,0.6691654288683209,-69.12478975509462,26
10769,5,5,inner,right,CIS,ETA,85.88983403395355,0.3139845257384124,-68.61415746318232,26
10770,5,5,inner,right,CIS,ETA,86.09877812392072,-0.041196377391496064,-68.10352517127002,26
10771,5,5,inner,right,CIS,ETA,86.3077222138879,-0.39637728052140453,-67.59289287935772,26
10772,5,5,inner,right,CIS,ETA,86.51666630385508,-0.751558183651313,-67.08226058744542,26
10773,5,5,inner,right,CIS,ETA,86.72561039382225,-1.1067390867812215,-66.57162829553312,26
10774,5,5,inner,right,CIS,ETA,86.93455448378943,-1.46191998991113,-66.06099600362082,26
10775,5,5,inner,right,CIS,ETA,87.1434985737566,-1.8171008930410384,-65.55036371170851,26
10776,5,5,inner,right,CIS,ETA,87.35244266372378,-2.172281796170947,-65.03973141979621,26
10777,5,5,inner,right,CIS,ETA,87.56138675369095,-2.5274626993008553,-64.52909912788391,26
10778,5,5,inner,right,CIS,ETA,87.77033084365813,-2.882643602430764,-64.01846683597161,26
10779,5,5,inner,right,CIS,ETA,87.9792749336253,-3.2378245055606723,-63.5078345440593,26
10780,5,5,inner,right,CIS,ETA,88.18821902359248,-3.5930054086905807,-62.99720225214699,26
10781,5,5,inner,right,CIS,ETA,88.39716311355966,-3.948186311820489,-62.48656996023468,26
10782,5,5,inner,right,CIS,ETA,88.60610720352683,-4.303367214950398,-61.97593766832237,26
10783,5,5,inner,right,CIS,ETA,88.81505129349401,-4.658548118080306,-61.465305376410065,26
10784,5,5,inner,right,CIS,ETA,89.02399538346118,-5.013729021210215,-60.954673084497756,26
10785,5,5,inner,right,CIS,ETA,89.23293947342836,-5.368909924340123,-60.44404079258545,26
10786,5,5,inner,right,CIS,ETA,89.44188356339554,-5.7240908274700315,-59.93340850067314,26
10787,5,5,inner,right,CIS,ETA,89.65082765336271,-6.07927173059994,-59.42277620876083,26
10788,5,5,inner,right,CIS,ETA,89.85977174332989,-6.434452633729848,-58.91214391684852,26
10789,5,5,inner,right,CIS,ETA,90.06871583329706,-6.789633536859757,-58.40151162493621,26
10790,5,5,inner,right,CIS,ETA,90.27765992326424,-7.144814439989665,-57.8908793330239,26
10791,5,5,inner,right,CIS,ETA,90.48660401323141,-7.499995343119574,-57.380247041111595,26
10792,5,5,inner,right,CIS,ETA,90.69554810319859,-7.855176246249482,-56.869614749199286,26
10793,5,5,inner,right,CIS,ETA,90.90449219316577,-8.21035714937939,-56.35898245728698,26
10794,5,5,inner,right,CIS,ETA,91.11343628313294,-8.5655380525093,-55.84835016537467,26
10795,5,5,inner,right,CIS,ETA,91.32238037310012,-8.92071895563921,-55.33771787346236,26
10796,5,5,inner,right,CIS,ETA,91.53132446306729,-9.275899858769119,-54.82708558155005,26
10797,5,5,inner,right,CIS,ETA,91.74026855303447,-9.631080761899028,-54.31645328963774,26
10798,5,5,inner,right,CIS,ETA,91.94921264300164,-9.986261665028938,-53.805820997725434,26
10799,5,5,inner,right,CIS,ETA,92.15815673296882,-10.341442568158847,-53.295188705813125,26
10800,5,5,inner,right,CIS,ETA,92.367100822936,-10.696623471288756,-52.784556413900816,26
10801,5,5,inner,right,CIS,ETA,92.57604491290317,-11.051804374418666,-52.27392412198851,26
10802,5,5,inner,right,CIS,ETA,92.78498900287035,-11.406985277548575,-51.7632918300762,26
10803,5,5,inner,right,CIS,ETA,92.99393309283752,-11.762166180678484,-51.25265953816389,26
10804,5,5,inner,right,CIS,ETA,93.2028771828047,-12.117347083808394,-50.74202724625158,26
10805,5,5,inner,right,CIS,ETA,93.41182127277187,-12.472527986938303,-50.23139495433927,26
10806,5,5,inner,right,CIS,ETA,93.62076536273905,-12.827708890068212,-49.720762662426964,26
10807,5,5,inner,right,CIS,ETA,93.82970945270623,-13.182889793198122,-49.210130370514655,26
10808,5,5,inner,right,CIS,ETA,94.0386535426734,-13.538070696328031,-48.699498078602346,26
10809,5,5,inner,right,CIS,ETA,94.24759763264058,-13.89325159945794,-48.18886578669004,26
10810,5,5,inner,right,CIS,ETA,94.45654172260775,-14.24843250258785,-47.67823349477773,26
10811,5,5,inner,right,CIS,ETA,94.66548581257493,-14.60361340571776,-47.16760120286542,26
10812,5,5,inner,right,CIS,ETA,94.8744299025421,-14.958794308847668,-46.65696891095311,26
10813,5,5,inner,right,CIS,ETA,95.08337399250928,-15.313975211977578,-46.1463366190408,26
10814,5,5,inner,right,CIS,ETA,95.29231808247646,-15.669156115107487,-45.635704327128494,26
10815,5,5,in_to_out,right,ETA,FOX,96.45001683502524,-15.243518234240453,-43.963894433784944,26
10816,5,5,in_to_out,right,ETA,FOX,96.76589704855651,-14.733412366753658,-43.69824779089446,26
10817,5,5,in_to_out,right,ETA,FOX,97.08177726208778,-14.223306499266865,-43.43260114800398,26
10818,5,5,in_to_out,right,ETA,FOX,97.39765747561906,-13.713200631780072,-43.1669545051135,26
10819,5,5,in_to_out,right,ETA,FOX,97.71353768915033,-13.20309476429328,-42.90130786222302,26
10820,5,5,in_to_out,right,ETA,FOX,98.0294179026816,-12.692988896806487,-42.63566121933254,26
10821,5,5,in_to_out,right,ETA,FOX,98.34529811621287,-12.182883029319694,-42.37001457644206,26
10822,5,5,in_to_out,right,ETA,FOX,98.66117832974415,-11.6727771618329,-42.10436793355158,26
10823,5,5,in_to_out,right,ETA,FOX,98.97705854327542,-11.162671294346108,-41.8387212906611,26
10824,5,5,in_to_out,right,ETA,FOX,99.29293875680669,-10.652565426859315,-41.57307464777062,26
10825,5,5,in_to_out,right,ETA,FOX,99.60881897033796,-10.142459559372522,-41.30742800488014,26
10826,5,5,in_to_out,right,ETA,FOX,99.92469918386924,-9.63235369188573,-41.041781361989656,26
10827,5,5,in_to_out,right,ETA,FOX,100.24057939740051,-9.122247824398936,-40.776134719099176,26
10828,5,5,in_to_out,right,ETA,FOX,100.55645961093178,-8.612141956912144,-40.510488076208695,26
10829,5,5,in_to_out,right,ETA,FOX,100.87233982446305,-8.10203608942535,-40.244841433318214,26
10830,5,5,in_to_out,right,ETA,FOX,101.18822003799433,-7.591930221938557,-39.979194790427734,26
10831,5,5,in_to_out,right,ETA,FOX,101.5041002515256,-7.081824354451763,-39.71354814753725,26
10832,5,5,in_to_out,right,ETA,FOX,101.81998046505687,-6.571718486964969,-39.44790150464677,26
10833,5,5,in_to_out,right,ETA,FOX,102.13586067858814,-6.061612619478176,-39.18225486175629,26
10834,5,5,in_to_out,right,ETA,FOX,102.45174089211942,-5.551506751991382,-38.91660821886581,26
10835,5,5,in_to_out,right,ETA,FOX,102.76762110565069,-5.041400884504588,-38.65096157597533,26
10836,5,5,in_to_out,right,ETA,FOX,103.08350131918196,-4.531295017017794,-38.38531493308485,26
10837,5,5,in_to_out,right,ETA,FOX,103.39938153271324,-4.021189149531001,-38.11966829019437,26
10838,5,5,in_to_out,right,ETA,FOX,103.71526174624451,-3.511083282044207,-37.85402164730389,26
10839,5,5,in_to_out,right,ETA,FOX,104.03114195977578,-3.000977414557413,-37.58837500441341,26
10840,5,5,in_to_out,right,ETA,FOX,104.34702217330705,-2.4908715470706193,-37.32272836152293,26
10841,5,5,in_to_out,right,ETA,FOX,104.66290238683833,-1.9807656795838255,-37.057081718632446,26
10842,5,5,in_to_out,right,ETA,FOX,104.9787826003696,-1.4706598120970318,-36.791435075741965,26
10843,5,5,in_to_out,right,ETA,FOX,105.29466281390087,-0.960553944610238,-36.525788432851485,26
10844,5,5,in_to_out,right,ETA,FOX,105.61054302743214,-0.45044807712344426,-36.260141789961004,26
10845,5,5,in_to_out,right,ETA,FOX,105.92642324096342,0.059657790363349505,-35.99449514707052,26
10846,5,5,in_to_out,right,ETA,FOX,106.24230345449469,0.5697636578501433,-35.72884850418004,26
10847,5,5,in_to_out,right,ETA,FOX,106.55818366802596,1.079869525336937,-35.46320186128956,26
10848,5,5,in_to_out,right,ETA,FOX,106.87406388155723,1.5899753928237308,-35.19755521839908,26
10849,5,5,in_to_out,right,ETA,FOX,107.1899440950885,2.1000812603105246,-34.9319085755086,26
10850,5,5,in_to_out,right,ETA,FOX,107.50582430861978,2.6101871277973183,-34.66626193261812,26
10851,5,5,in_to_out,right,ETA,FOX,107.82170452215105,3.120292995284112,-34.40061528972764,26
10852,5,5,in_to_out,right,ETA,FOX,108.13758473568232,3.630398862770906,-34.13496864683716,26
10853,5,5,in_to_out,right,ETA,FOX,108.4534649492136,4.1405047302577,-33.86932200394668,26
10854,5,5,in_to_out,right,ETA,FOX,108.76934516274487,4.650610597744493,-33.6036753610562,26
10855,5,5,in_to_out,right,ETA,FOX,109.08522537627614,5.160716465231287,-33.33802871816572,26
10856,5,5,in_to_out,right,FOX,TAG,109.63689580511752,8.094709171738232,-33.18139016644006,26
10857,5,5,in_to_out,right,FOX,TAG,109.40285428630602,8.610513819363067,-33.51264018860614,26
10858,5,5,in_to_out,right,FOX,TAG,109.16881276749453,9.126318466987902,-33.84389021077222,26
10859,5,5,in_to_out,right,FOX,TAG,108.93477124868303,9.642123114612737,-34.175140232938304,26
10860,5,5,in_to_out,right,FOX,TAG,108.70072972987154,10.157927762237572,-34.506390255104385,26
10861,5,5,in_to_out,right,FOX,TAG,108.46668821106005,10.673732409862406,-34.83764027727047,26
10862,5,5,in_to_out,right,FOX,TAG,108.23264669224855,11.189537057487241,-35.16889029943655,26
10863,5,5,in_to_out,right,FOX,TAG,107.99860517343706,11.705341705112076,-35.50014032160263,26
10864,5,5,in_to_out,right,FOX,TAG,107.76456365462556,12.22114635273691,-35.83139034376871,26
10865,5,5,in_to_out,right,FOX,TAG,107.53052213581407,12.736951000361746,-36.16264036593479,26
10866,5,5,in_to_out,right,FOX,TAG,107.29648061700257,13.25275564798658,-36.49389038810087,26
10867,5,5,in_to_out,right,FOX,TAG,107.06243909819108,13.768560295611415,-36.825140410266954,26
10868,5,5,in_to_out,right,FOX,TAG,106.82839757937958,14.28436494323625,-37.156390432433035,26
10869,5,5,in_to_out,right,FOX,TAG,106.59435606056809,14.800169590861085,-37.487640454599116,26
10870,5,5,in_to_out,right,FOX,TAG,106.3603145417566,15.31597423848592,-37.8188904767652,26
10871,5,5,in_to_out,right,FOX,TAG,106.1262730229451,15.831778886110754,-38.15014049893128,26
10872,5,5,in_to_out,right,FOX,TAG,105.8922315041336,16.347583533735587,-38.48139052109736,26
10873,5,5,in_to_out,right,FOX,TAG,105.65818998532211,16.86338818136042,-38.81264054326344,26
10874,5,5,in_to_out,right,FOX,TAG,105.42414846651062,17.379192828985254,-39.14389056542952,26
10875,5,5,in_to_out,right,FOX,TAG,105.19010694769912,17.894997476610087,-39.475140587595604,26
10876,5,5,in_to_out,right,FOX,TAG,104.95606542888763,18.41080212423492,-39.806390609761685,26
10877,5,5,in_to_out,right,FOX,TAG,104.72202391007613,18.926606771859753,-40.137640631927766,26
10878,5,5,in_to_out,right,FOX,TAG,104.48798239126464,19.442411419484586,-40.46889065409385,26
10879,5,5,in_to_out,right,FOX,TAG,104.25394087245314,19.95821606710942,-40.80014067625993,26
10880,5,5,in_to_out,right,FOX,TAG,104.01989935364165,20.47402071473425,-41.13139069842601,26
10881,5,5,in_to_out,right,FOX,TAG,103.78585783483015,20.989825362359085,-41.46264072059209,26
10882,5,5,in_to_out,right,FOX,TAG,103.55181631601866,21.505630009983918,-41.79389074275817,26
10883,5,5,in_to_out,right,FOX,TAG,103.31777479720716,22.02143465760875,-42.125140764924254,26
10884,5,5,in_to_out,right,FOX,TAG,103.08373327839567,22.537239305233584,-42.456390787090335,26
10885,5,5,in_to_out,right,FOX,TAG,102.84969175958418,23.053043952858417,-42.787640809256416,26
10886,5,5,in_to_out,right,FOX,TAG,102.61565024077268,23.56884860048325,-43.1188908314225,26
10887,5,5,in_to_out,right,FOX,TAG,102.38160872196119,24.084653248108083,-43.45014085358858,26
10888,5,5,in_to_out,right,FOX,TAG,102.14756720314969,24.600457895732916,-43.78139087575466,26
10889,5,5,in_to_out,right,FOX,TAG,101.9135256843382,25.11626254335775,-44.11264089792074,26
10890,5,5,in_to_out,right,FOX,TAG,101.6794841655267,25.632067190982582,-44.44389092008682,26
10891,5,5,in_to_out,right,FOX,TAG,101.44544264671521,26.147871838607415,-44.775140942252904,26
10892,5,5,in_to_out,right,FOX,TAG,101.21140112790371,26.663676486232248,-45.106390964418985,26
10893,5,5,in_to_out,right,FOX,TAG,100.97735960909222,27.17948113385708,-45.437640986585066,26
10894,5,5,in_to_out,right,FOX,TAG,100.74331809028072,27.695285781481914,-45.76889100875115,26
10895,5,5,in_to_out,right,FOX,TAG,100.50927657146923,28.211090429106747,-46.10014103091723,26
10896,5,5,in_to_out,right,FOX,TAG,100.27523505265773,28.72689507673158,-46.43139105308331,26
10897,5,5,in_to_out,right,TAG,TUB,99.54650261248851,32.323839494000694,-47.29588745494373,26
10898,5,5,in_to_out,right,TAG,TUB,99.67274405243747,32.91652092329051,-47.0441966397784,26
10899,5,5,in_to_out,right,TAG,TUB,99.79898549238642,33.50920235258033,-46.792505824613066,26
10900,5,5,in_to_out,right,TAG,TUB,99.92522693233538,34.10188378187015,-46.54081500944773,26
10901,5,5,in_to_out,right,TAG,TUB,100.05146837228433,34.69456521115997,-46.2891241942824,26
10902,5,5,in_to_out,right,TAG,TUB,100.17770981223329,35.28724664044979,-46.03743337911707,26
10903,5,5,in_to_out,right,TAG,TUB,100.30395125218224,35.879928069739606,-45.785742563951736,26
10904,5,5,in_to_out,right,TAG,TUB,100.4301926921312,36.472609499029424,-45.5340517487864,26
10905,5,5,in_to_out,right,TAG,TUB,100.55643413208016,37.06529092831924,-45.28236093362107,26
10906,5,5,in_to_out,right,TAG,TUB,100.68267557202911,37.65797235760906,-45.03067011845574,26
10907,5,5,in_to_out,right,TAG,TUB,100.80891701197807,38.25065378689888,-44.778979303290406,26
10908,5,5,in_to_out,right,TAG,TUB,100.93515845192702,38.8433352161887,-44.52728848812507,26
10909,5,5,in_to_out,right,TAG,TUB,101.06139989187598,39.43601664547852,-44.27559767295974,26
10910,5,5,in_to_out,right,TAG,TUB,101.18764133182493,40.028698074768336,-44.02390685779441,26
10911,5,5,in_to_out,right,TAG,TUB,101.31388277177389,40.621379504058154,-43.772216042629076,26
10912,5,5,in_to_out,right,TAG,TUB,101.44012421172285,41.21406093334797,-43.52052522746374,26
10913,5,5,in_to_out,right,TAG,TUB,101.5663656516718,41.80674236263779,-43.26883441229841,26
10914,5,5,in_to_out,right,TAG,TUB,101.69260709162076,42.39942379192761,-43.01714359713308,26
10915,5,5,in_to_out,right,TAG,TUB,101.81884853156971,42.99210522121743,-42.765452781967745,26
10916,5,5,in_to_out,right,TAG,TUB,101.94508997151867,43.58478665050725,-42.51376196680241,26
10917,5,5,in_to_out,right,TAG,TUB,102.07133141146763,44.177468079797066,-42.26207115163708,26
10918,5,5,in_to_out,right,TAG,TUB,102.19757285141658,44.770149509086885,-42.01038033647175,26
10919,5,5,in_to_out,right,TAG,TUB,102.32381429136554,45.3628309383767,-41.758689521306415,26
10920,5,5,in_to_out,right,TAG,TUB,102.45005573131449,45.95551236766652,-41.50699870614108,26
10921,5,5,in_to_out,right,TAG,TUB,102.57629717126345,46.54819379695634,-41.25530789097575,26
10922,5,5,in_to_out,right,TAG,TUB,102.7025386112124,47.14087522624616,-41.00361707581042,26
10923,5,5,in_to_out,right,TAG,TUB,102.82878005116136,47.73355665553598,-40.751926260645085,26
10924,5,5,in_to_out,right,TAG,TUB,102.95502149111032,48.326238084825796,-40.50023544547975,26
10925,5,5,in_to_out,right,TAG,TUB,103.08126293105927,48.918919514115615,-40.24854463031442,26
10926,5,5,in_to_out,right,TAG,TUB,103.20750437100823,49.51160094340543,-39.99685381514909,26
10927,5,5,in_to_out,right,TAG,TUB,103.33374581095718,50.10428237269525,-39.745162999983755,26
10928,5,5,in_to_out,right,TAG,TUB,103.45998725090614,50.69696380198507,-39.49347218481842,26
10929,5,5,in_to_out,right,TAG,TUB,103.5862286908551,51.28964523127489,-39.24178136965309,26
10930,5,5,in_to_out,right,TAG,TUB,103.71247013080405,51.88232666056471,-38.99009055448776,26
10931,5,5,in_to_out,right,TAG,TUB,103.838711570753,52.475008089854526,-38.738399739322425,26
10932,5,5,in_to_out,right,TAG,TUB,103.96495301070196,53.067689519144345,-38.48670892415709,26
10933,5,5,in_to_out,right,TAG,TUB,104.09119445065092,53.66037094843416,-38.23501810899176,26
10934,5,5,in_to_out,right,TAG,TUB,104.21743589059987,54.25305237772398,-37.98332729382643,26
10935,5,5,in_to_out,right,TAG,TUB,104.34367733054883,54.8457338070138,-37.731636478661095,26
10936,5,5,in_to_out,right,TAG,TUB,104.46991877049778,55.43841523630362,-37.47994566349576,26
10937,5,5,in_to_out,right,TAG,TUB,104.59616021044674,56.03109666559344,-37.22825484833043,26
10938,5,5,outer,right,SKY,TUB,109.53809508535907,30.636994914552016,-22.621055878600277,26
10939,5,5,outer,right,SKY,TUB,109.44149857542594,31.21581607242338,-22.914639981870852,26
10940,5,5,outer,right,SKY,TUB,109.3449020654928,31.794637230294743,-23.208224085141428,26
10941,5,5,outer,right,SKY,TUB,109.24830555555967,32.37345838816611,-23.501808188412003,26
10942,5,5,outer,right,SKY,TUB,109.15170904562653,32.952279546037474,-23.795392291682578,26
10943,5,5,outer,right,SKY,TUB,109.0551125356934,33.53110070390884,-24.088976394953153,26
10944,5,5,outer,right,SKY,TUB,108.95851602576026,34.10992186178021,-24.38256049822373,26
10945,5,5,outer,right,SKY,TUB,108.86191951582713,34.688743019651575,-24.676144601494304,26
10946,5,5,outer,right,SKY,TUB,108.76532300589399,35.26756417752294,-24.96972870476488,26
10947,5,5,outer,right,SKY,TUB,108.66872649596085,35.84638533539431,-25.263312808035455,26
10948,5,5,outer,right,SKY,TUB,108.57212998602772,36.42520649326568,-25.55689691130603,26
10949,5,5,outer,right,SKY,TUB,108.47553347609458,37.004027651137044,-25.850481014576605,26
10950,5,5,outer,right,SKY,TUB,108.37893696616145,37.58284880900841,-26.14406511784718,26
10951,5,5,outer,right,SKY,TUB,108.28234045622831,38.16166996687978,-26.437649221117756,26
10952,5,5,outer,right,SKY,TUB,108.18574394629518,38.740491124751145,-26.73123332438833,26
10953,5,5,outer,right,SKY,TUB,108.08914743636204,39.31931228262251,-27.024817427658906,26
10954,5,5,outer,right,SKY,TUB,107.9925509264289,39.89813344049388,-27.31840153092948,26
10955,5,5,outer,right,SKY,TUB,107.89595441649577,40.476954598365246,-27.611985634200057,26
10956,5,5,outer,right,SKY,TUB,107.79935790656263,41.05577575623661,-27.905569737470632,26
10957,5,5,outer,right,SKY,TUB,107.7027613966295,41.63459691410798,-28.199153840741207,26
10958,5,5,outer,right,SKY,TUB,107.60616488669636,42.21341807197935,-28.492737944011783,26
10959,5,5,outer,right,SKY,TUB,107.50956837676323,42.792239229850715,-28.786322047282358,26
10960,5,5,outer,right,SKY,TUB,107.41297186683009,43.37106038772208,-29.079906150552933,26
10961,5,5,outer,right,SKY,TUB,107.31637535689696,43.94988154559345,-29.37349025382351,26
10962,5,5,outer,right,SKY,TUB,107.21977884696382,44.528702703464816,-29.667074357094084,26
10963,5,5,outer,right,SKY,TUB,107.12318233703068,45.10752386133618,-29.96065846036466,26
10964,5,5,outer,right,SKY,TUB,107.02658582709755,45.68634501920755,-30.254242563635234,26
10965,5,5,outer,right,SKY,TUB,106.92998931716441,46.26516617707892,-30.54782666690581,26
10966,5,5,outer,right,SKY,TUB,106.83339280723128,46.843987334950285,-30.841410770176385,26
10967,5,5,outer,right,SKY,TUB,106.73679629729814,47.42280849282165,-31.13499487344696,26
10968,5,5,outer,right,SKY,TUB,106.640199787365,48.00162965069302,-31.428578976717535,26
10969,5,5,outer,right,SKY,TUB,106.54360327743187,48.580450808564386,-31.72216307998811,26
10970,5,5,outer,right,SKY,TUB,106.44700676749873,49.15927196643575,-32.01574718325869,26
10971,5,5,outer,right,SKY,TUB,106.3504102575656,49.73809312430712,-32.309331286529265,26
10972,5,5,outer,right,SKY,TUB,106.25381374763246,50.31691428217849,-32.60291538979984,26
10973,5,5,outer,right,SKY,TUB,106.15721723769933,50.895735440049855,-32.896499493070415,26
10974,5,5,outer,right,SKY,TUB,106.06062072776619,51.47455659792122,-33.19008359634099,26
10975,5,5,outer,right,SKY,TUB,105.96402421783306,52.05337775579259,-33.483667699611566,26
10976,5,5,outer,right,SKY,TUB,105.86742770789992,52.632198913663956,-33.77725180288214,26
10977,5,5,outer,right,SKY,TUB,105.77083119796679,53.21102007153532,-34.070835906152716,26
10978,5,5,outer,right,SKY,TUB,105.67423468803365,53.78984122940669,-34.36442000942329,26
10979,5,5,outer,right,SKY,SUN,109.33516006094479,29.408477831270268,-20.514140634317652,26
10980,5,5,outer,right,SKY,SUN,109.14979057161173,29.449889924139754,-19.886064496247936,26
10981,5,5,outer,right,SKY,SUN,108.96442108227868,29.49130201700924,-19.25798835817822,26
10982,5,5,outer,right,SKY,SUN,108.77905159294562,29.532714109878725,-18.629912220108505,26
10983,5,5,outer,right,SKY,SUN,108.59368210361257,29.57412620274821,-18.00183608203879,26
10984,5,5,outer,right,SKY,SUN,108.40831261427951,29.615538295617696,-17.373759943969073,26
10985,5,5,outer,right,SKY,SUN,108.22294312494645,29.656950388487182,-16.745683805899358,26
10986,5,5,outer,right,SKY,SUN,108.0375736356134,29.698362481356668,-16.117607667829642,26
10987,5,5,outer,right,SKY,SUN,107.85220414628034,29.739774574226153,-15.489531529759924,26
10988,5,5,outer,right,SKY,SUN,107.66683465694729,29.78118666709564,-14.861455391690207,26
10989,5,5,outer,right,SKY,SUN,107.48146516761423,29.822598759965125,-14.23337925362049,26
10990,5,5,outer,right,SKY,SUN,107.29609567828118,29.86401085283461,-13.605303115550772,26
10991,5,5,outer,right,SKY,SUN,107.11072618894812,29.905422945704096,-12.977226977481054,26
10992,5,5,outer,right,SKY,SUN,106.92535669961507,29.94683503857358,-12.349150839411337,26
10993,5,5,outer,right,SKY,SUN,106.73998721028201,29.988247131443067,-11.72107470134162,26
10994,5,5,outer,right,SKY,SUN,106.55461772094895,30.029659224312553,-11.092998563271902,26
10995,5,5,outer,right,SKY,SUN,106.3692482316159,30.07107131718204,-10.464922425202184,26
10996,5,5,outer,right,SKY,SUN,106.18387874228284,30.112483410051524,-9.836846287132467,26
10997,5,5,outer,right,SKY,SUN,105.99850925294979,30.15389550292101,-9.20877014906275,26
10998,5,5,outer,right,SKY,SUN,105.81313976361673,30.195307595790496,-8.580694010993032,26
10999,5,5,outer,right,SKY,SUN,105.62777027428368,30.23671968865998,-7.952617872923315,26
11000,5,5,outer,right,SKY,SUN,105.44240078495062,30.278131781529467,-7.324541734853598,26
11001,5,5,outer,right,SKY,SUN,105.25703129561757,30.319543874398953,-6.696465596783882,26
11002,5,5,outer,right,SKY,SUN,105.07166180628451,30.36095596726844,-6.068389458714165,26
11003,5,5,outer,right,SKY,SUN,104.88629231695145,30.402368060137924,-5.4403133206444485,26
11004,5,5,outer,right,SKY,SUN,104.7009228276184,30.44378015300741,-4.812237182574732,26
11005,5,5,outer,right,SKY,SUN,104.51555333828534,30.485192245876895,-4.184161044505015,26
11006,5,5,outer,right,SKY,SUN,104.33018384895229,30.52660433874638,-3.5560849064352986,26
11007,5,5,outer,right,SKY,SUN,104.14481435961923,30.568016431615867,-2.928008768365582,26
11008,5,5,outer,right,SKY,SUN,103.95944487028618,30.609428524485352,-2.2999326302958654,26
11009,5,5,outer,right,SKY,SUN,103.77407538095312,30.650840617354838,-1.6718564922261487,26
11010,5,5,outer,right,SKY,SUN,103.58870589162007,30.692252710224324,-1.043780354156432,26
11011,5,5,outer,right,SKY,SUN,103.40333640228701,30.73366480309381,-0.4157042160867154,26
11012,5,5,outer,right,SKY,SUN,103.21796691295395,30.775076895963295,0.21237192198300137,26
11013,5,5,outer,right,SKY,SUN,103.0325974236209,30.81648898883278,0.8404480600527181,26
11014,5,5,outer,right,SKY,SUN,102.84722793428784,30.857901081702266,1.4685241981224348,26
11015,5,5,in_to_out,right,ACE,SUN,82.00777141924137,35.63257790214084,20.35237382248592,26
11016,5,5,in_to_out,right,ACE,SUN,82.50595898078326,35.51834260195899,19.940893696670226,26
11017,5,5,in_to_out,right,ACE,SUN,83.00414654232516,35.404107301777145,19.529413570854533,26
11018,5,5,in_to_out,right,ACE,SUN,83.50233410386706,35.2898720015953,19.11793344503884,26
11019,5,5,in_to_out,right,ACE,SUN,84.00052166540895,35.17563670141345,18.706453319223147,26
11020,5,5,in_to_out,right,ACE,SUN,84.49870922695085,35.061401401231606,18.294973193407454,26
11021,5,5,in_to_out,right,ACE,SUN,84.99689678849275,34.94716610104976,17.88349306759176,26
11022,5,5,in_to_out,right,ACE,SUN,85.49508435003465,34.83293080086791,17.472012941776068,26
11023,5,5,in_to_out,right,ACE,SUN,85.99327191157654,34.71869550068607,17.060532815960375,26
11024,5,5,in_to_out,right,ACE,SUN,86.49145947311844,34.60446020050422,16.649052690144682,26
11025,5,5,in_to_out,right,ACE,SUN,86.98964703466034,34.490224900322374,16.23757256432899,26
11026,5,5,in_to_out,right,ACE,SUN,87.48783459620223,34.37598960014053,15.826092438513296,26
11027,5,5,in_to_out,right,ACE,SUN,87.98602215774413,34.26175429995868,15.414612312697603,26
11028,5,5,in_to_out,right,ACE,SUN,88.48420971928603,34.147518999776835,15.00313218688191,26
11029,5,5,in_to_out,right,ACE,SUN,88.98239728082793,34.03328369959499,14.591652061066217,26
11030,5,5,in_to_out,right,ACE,SUN,89.48058484236982,33.91904839941314,14.180171935250524,26
11031,5,5,in_to_out,right,ACE,SUN,89.97877240391172,33.804813099231296,13.76869180943483,26
11032,5,5,in_to_out,right,ACE,SUN,90.47695996545362,33.69057779904945,13.357211683619138,26
11033,5,5,in_to_out,right,ACE,SUN,90.97514752699551,33.576342498867604,12.945731557803445,26
11034,5,5,in_to_out,right,ACE,SUN,91.47333508853741,33.46210719868576,12.534251431987752,26
11035,5,5,in_to_out,right,ACE,SUN,91.97152265007931,33.34787189850391,12.122771306172059,26
11036,5,5,in_to_out,right,ACE,SUN,92.4697102116212,33.233636598322065,11.711291180356366,26
11037,5,5,in_to_out,right,ACE,SUN,92.9678977731631,33.11940129814022,11.299811054540672,26
11038,5,5,in_to_out,right,ACE,SUN,93.466085334705,33.00516599795837,10.88833092872498,26
11039,5,5,in_to_out,right,ACE,SUN,93.9642728962469,32.890930697776525,10.476850802909286,26
11040,5,5,in_to_out,right,ACE,SUN,94.4624604577888,32.77669539759468,10.065370677093593,26
11041,5,5,in_to_out,right,ACE,SUN,94.96064801933069,32.66246009741283,9.6538905512779,26
11042,5,5,in_to_out,right,ACE,SUN,95.45883558087259,32.548224797230986,9.242410425462207,26
11043,5,5,in_to_out,right,ACE,SUN,95.95702314241449,32.43398949704914,8.830930299646514,26
11044,5,5,in_to_out,right,ACE,SUN,96.45521070395638,32.319754196867294,8.419450173830821,26
11045,5,5,in_to_out,right,ACE,SUN,96.95339826549828,32.20551889668545,8.007970048015128,26
11046,5,5,in_to_out,right,ACE,SUN,97.45158582704018,32.0912835965036,7.596489922199436,26
11047,5,5,in_to_out,right,ACE,SUN,97.94977338858207,31.977048296321755,7.185009796383744,26
11048,5,5,in_to_out,right,ACE,SUN,98.44796095012397,31.86281299613991,6.773529670568052,26
11049,5,5,in_to_out,right,ACE,SUN,98.94614851166587,31.748577695958062,6.3620495447523595,26
11050,5,5,in_to_out,right,ACE,SUN,99.44433607320777,31.634342395776216,5.950569418936667,26
