Bar_name,Module,Min_X,Min_Y,Min_Z,Max_X,Max_Y,Max_Z,Nodes,Physical_Bars,Physical_Nodes,Adjacent_Nodes,Adjacent_Physical_Bars,Adjacent_Bars,Adjacent_Physical_Nodes,Ground,Inner_Outer,Left_Right_Mid
AIR-COW,11,35.4151,64.0599,37.16,60.2693,75.9945,58.073,AIR_COW,AIR-COW-11,AIR-11_COW-11,GIG_ODD_MAC_FAX_FIX_KEG_WAS_LIE_LUG_EAR_TAR_ZOO,AIR-GIG-11_AIR-ODD-11_AIR-MAC-11_AIR-FAX-11_AIR-FIX-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11,AIR-GIG_AIR-ODD_AIR-MAC_AIR-FAX_AIR-FIX_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX,GIG-11_ODD-11_MAC-11_FAX-11_FIX-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11,0,in_to_out,right
AIR-GIG,11,25.4113,46.0845,58.073,35.4151,75.9945,60.4107,AIR_GIG,AIR-GIG-11,AIR-11_GIG-11,COW_ODD_MAC_FAX_FIX_LIE_ERA_EVE_IRE_LAW_YES,AIR-COW-11_AIR-ODD-11_AIR-MAC-11_AIR-FAX-11_AIR-FIX-11_COW-GIG-11_FAX-GIG-11_FIX-GIG-11_GIG-MAC-11_GIG-LIE-14_ERA-GIG-14_EVE-GIG-14_GIG-IRE-14_GIG-LAW-14_GIG-YES-14,AIR-COW_AIR-ODD_AIR-MAC_AIR-FAX_AIR-FIX_COW-GIG_FAX-GIG_FIX-GIG_GIG-LIE_GIG-MAC_ERA-GIG_EVE-GIG_GIG-IRE_GIG-LAW_GIG-YES,COW-11_ODD-11_MAC-11_FAX-11_FIX-11_COW-11_FAX-11_FIX-11_MAC-11_LIE-14_ERA-14_EVE-14_IRE-14_LAW-14_YES-7,0,in_to_out,right
AIR-ODD,11,35.4151,75.9945,35.491,41.236,94.7887,58.073,AIR_ODD,AIR-ODD-11,AIR-11_ODD-11,COW_GIG_MAC_FAX_FIX_GAS_KEG_LUG,AIR-COW-11_AIR-GIG-11_AIR-MAC-11_AIR-FAX-11_AIR-FIX-11_COW-ODD-11_FIX-ODD-11_GAS-ODD-11_KEG-ODD-11_LUG-ODD-11,AIR-COW_AIR-GIG_AIR-MAC_AIR-FAX_AIR-FIX_COW-ODD_FIX-ODD_GAS-ODD_KEG-ODD_LUG-ODD,COW-11_GIG-11_MAC-11_FAX-11_FIX-11_COW-11_FIX-11_GAS-11_KEG-11_LUG-11,0,outer,right
AIR-MAC,11,3.83246,71.2277,58.073,35.4151,75.9945,64.6732,AIR_MAC,AIR-MAC-11,AIR-11_MAC-11,COW_GIG_ODD_FAX_FIX_IRE_POP_YES,AIR-COW-11_AIR-GIG-11_AIR-ODD-11_AIR-FAX-11_AIR-FIX-11_FIX-MAC-11_GIG-MAC-11_IRE-MAC-7_MAC-POP-7_MAC-YES-7,AIR-COW_AIR-GIG_AIR-ODD_AIR-FAX_AIR-FIX_FIX-MAC_IRE-MAC_MAC-POP_MAC-YES_GIG-MAC,COW-11_GIG-11_ODD-11_FAX-11_FIX-11_FIX-11_GIG-11_IRE-7_POP-7_YES-7,0,outer,mid
AIR-FAX,11,35.4151,54.3467,58.073,58.5537,75.9945,68.2163,AIR_FAX,AIR-FAX-11,AIR-11_FAX-11,COW_GIG_ODD_MAC_FIX_ZOO_LIE_EVE,AIR-COW-11_AIR-GIG-11_AIR-ODD-11_AIR-MAC-11_AIR-FIX-11_COW-FAX-11_FAX-ZOO-11_FAX-LIE-11_FAX-GIG-11_EVE-FAX-14,AIR-COW_AIR-GIG_AIR-ODD_AIR-MAC_AIR-FIX_COW-FAX_FAX-ZOO_FAX-LIE_FAX-GIG_EVE-FAX,COW-11_GIG-11_ODD-11_MAC-11_FIX-11_COW-11_ZOO-11_LIE-11_GIG-11_EVE-14,0,outer,right
AIR-FIX,11,10.3837,75.9945,34.69,35.4151,81.1904,58.073,AIR_FIX,AIR-FIX-11,AIR-11_FIX-11,COW_GIG_ODD_MAC_FAX_ACE_EYE_POP_IVY_YES_GAS_LUG,AIR-COW-11_AIR-GIG-11_AIR-ODD-11_AIR-MAC-11_AIR-FAX-11_FIX-MAC-11_COW-FIX-11_FIX-ODD-11_FIX-GAS-11_FIX-GIG-11_FIX-LUG-11_ACE-FIX-7_EYE-FIX-7_FIX-POP-7_FIX-IVY-7_FIX-YES-7,AIR-COW_AIR-GIG_AIR-ODD_AIR-MAC_AIR-FAX_ACE-FIX_EYE-FIX_FIX-MAC_FIX-POP_FIX-IVY_FIX-YES_COW-FIX_FIX-ODD_FIX-GAS_FIX-GIG_FIX-LUG,COW-11_GIG-11_ODD-11_MAC-11_FAX-11_MAC-11_COW-11_ODD-11_GAS-11_GIG-11_LUG-11_ACE-7_EYE-7_POP-7_IVY-7_YES-7,0,in_to_out,right
COW-KEG,11,60.2693,64.0599,20.5952,68.4782,92.348,37.16,COW_KEG,COW-KEG-11,COW-11_KEG-11,AIR_WAS_ODD_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_FAX_WHY,AIR-COW-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_KEG-TAR-11_KEG-LUG-11_KEG-ODD-11_KEG-WAS-11_KEG-WHY-8,AIR-COW_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_KEG-WHY_KEG-TAR_KEG-LUG_KEG-ODD_KEG-WAS,AIR-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11_TAR-11_LUG-11_ODD-11_WAS-11_WHY-8,0,in_to_out,right
COW-WAS,11,60.2693,64.0599,30.3545,90.8453,77.1608,37.16,COW_WAS,COW-WAS-11,COW-11_WAS-11,AIR_KEG_ODD_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_FAX_PHI,AIR-COW-11_COW-KEG-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_EAR-WAS-11_KEG-WAS-11_PHI-WAS-11_TAR-WAS-11_WAS-ZOO-11,AIR-COW_COW-KEG_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_EAR-WAS_KEG-WAS_PHI-WAS_TAR-WAS_WAS-ZOO,AIR-11_KEG-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11_EAR-11_KEG-11_PHI-11_TAR-11_ZOO-11,0,in_to_out,right
COW-ODD,11,41.236,64.0599,35.491,60.2693,94.7887,37.16,COW_ODD,COW-ODD-11,COW-11_ODD-11,AIR_KEG_WAS_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_FAX_GAS,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_AIR-ODD-11_FIX-ODD-11_GAS-ODD-11_KEG-ODD-11_LUG-ODD-11,AIR-COW_COW-KEG_COW-WAS_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_AIR-ODD_FIX-ODD_GAS-ODD_KEG-ODD_LUG-ODD,AIR-11_KEG-11_WAS-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11_AIR-11_FIX-11_GAS-11_KEG-11_LUG-11,0,in_to_out,right
COW-LIE,11,60.2693,22.7277,37.16,75.8476,64.0599,61.3543,COW_LIE,COW-LIE-11,COW-11_LIE-11,AIR_KEG_WAS_ODD_LUG_FIX_EAR_GIG_TAR_ZOO_FAX_JAM_HOT_ZAP_OLD_TAU_PIG_EVE_LAW,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_EAR-LIE-11_FAX-LIE-11_LIE-ZOO-11_JAM-LIE-13_HOT-LIE-13_LIE-ZAP-13_LIE-PIG-13_GIG-LIE-14_LIE-OLD-14_LIE-TAU-14_EVE-LIE-14_LAW-LIE-14,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_EAR-LIE_FAX-LIE_GIG-LIE_JAM-LIE_LIE-ZOO_HOT-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_EVE-LIE_LAW-LIE,AIR-11_KEG-11_WAS-11_ODD-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11_EAR-11_FAX-11_ZOO-11_JAM-13_HOT-13_ZAP-13_PIG-13_GIG-14_OLD-14_TAU-14_EVE-14_LAW-14,0,inner,right
COW-LUG,11,39.4498,64.0599,2.62721,60.2693,94.8215,37.16,COW_LUG,COW-LUG-11,COW-11_LUG-11,AIR_KEG_WAS_ODD_LIE_FIX_EAR_GIG_TAR_ZOO_FAX_ETA_JAR_PAY_TUX_WHY_GAS_IVY,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_KEG-LUG-11_LUG-TAR-11_FIX-LUG-11_GAS-LUG-11_LUG-ODD-11_ETA-LUG-8_JAR-LUG-8_LUG-PAY-8_LUG-TUX-8_LUG-WHY-8_IVY-LUG-7,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_ETA-LUG_JAR-LUG_KEG-LUG_LUG-PAY_LUG-TAR_LUG-TUX_LUG-WHY_FIX-LUG_GAS-LUG_LUG-ODD_IVY-LUG,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11_KEG-11_TAR-11_FIX-11_GAS-11_ODD-11_ETA-8_JAR-8_PAY-8_TUX-8_WHY-8_IVY-7,0,inner,right
COW-FIX,11,10.3837,64.0599,34.69,60.2693,81.1904,37.16,COW_FIX,COW-FIX-11,COW-11_FIX-11,AIR_KEG_WAS_ODD_LIE_LUG_EAR_GIG_TAR_ZOO_FAX_ACE_EYE_MAC_POP_IVY_YES_GAS,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_FIX-MAC-11_AIR-FIX-11_FIX-ODD-11_FIX-GAS-11_FIX-GIG-11_FIX-LUG-11_ACE-FIX-7_EYE-FIX-7_FIX-POP-7_FIX-IVY-7_FIX-YES-7,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_ACE-FIX_EYE-FIX_FIX-MAC_FIX-POP_FIX-IVY_FIX-YES_AIR-FIX_FIX-ODD_FIX-GAS_FIX-GIG_FIX-LUG,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_EAR-11_GIG-11_TAR-11_ZOO-11_FAX-11_MAC-11_AIR-11_ODD-11_GAS-11_GIG-11_LUG-11_ACE-7_EYE-7_POP-7_IVY-7_YES-7,0,inner,right
COW-EAR,11,60.2693,47.8065,32.2519,110.043,64.0599,37.16,COW_EAR,COW-EAR-11,COW-11_EAR-11,AIR_KEG_WAS_ODD_LIE_LUG_FIX_GIG_TAR_ZOO_FAX_DAD_MOO_GEL_PIG_SEX_JAM_PHI,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_EAR-LIE-11_EAR-JAM-11_EAR-WAS-11_EAR-ZOO-11_EAR-TAR-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-GIG_COW-TAR_COW-ZOO_COW-FAX_DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_EAR-LIE_EAR-JAM_EAR-WAS_EAR-ZOO_EAR-TAR_EAR-PHI,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_GIG-11_TAR-11_ZOO-11_FAX-11_LIE-11_JAM-11_WAS-11_ZOO-11_TAR-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10,0,inner,right
COW-GIG,11,25.4113,46.0845,37.16,60.2693,64.0599,60.4107,COW_GIG,COW-GIG-11,COW-11_GIG-11,AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_TAR_ZOO_FAX_MAC_ERA_EVE_IRE_LAW_YES,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-TAR-11_COW-ZOO-11_COW-FAX-11_AIR-GIG-11_FAX-GIG-11_FIX-GIG-11_GIG-MAC-11_GIG-LIE-14_ERA-GIG-14_EVE-GIG-14_GIG-IRE-14_GIG-LAW-14_GIG-YES-14,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-TAR_COW-ZOO_COW-FAX_AIR-GIG_FAX-GIG_FIX-GIG_GIG-LIE_GIG-MAC_ERA-GIG_EVE-GIG_GIG-IRE_GIG-LAW_GIG-YES,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_TAR-11_ZOO-11_FAX-11_AIR-11_FAX-11_FIX-11_MAC-11_LIE-14_ERA-14_EVE-14_IRE-14_LAW-14_YES-7,0,inner,right
COW-TAR,11,60.2693,64.0599,-1.23446,82.2775,72.4325,37.16,COW_TAR,COW-TAR-11,COW-11_TAR-11,AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_GIG_ZOO_FAX_JAR_PHI_SAW_SEX_WHY_YAY,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-ZOO-11_COW-FAX-11_KEG-TAR-11_LUG-TAR-11_PHI-TAR-11_EAR-TAR-11_TAR-WAS-11_JAR-TAR-8_SAW-TAR-8_SEX-TAR-8_TAR-WHY-8_TAR-YAY-8,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-ZOO_COW-FAX_JAR-TAR_KEG-TAR_LUG-TAR_PHI-TAR_SAW-TAR_SEX-TAR_TAR-WHY_TAR-YAY_EAR-TAR_TAR-WAS,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_ZOO-11_FAX-11_KEG-11_LUG-11_PHI-11_EAR-11_WAS-11_JAR-8_SAW-8_SEX-8_WHY-8_YAY-8,0,inner,right
COW-ZOO,11,60.2693,55.7241,37.16,87.09,64.0599,57.8879,COW_ZOO,COW-ZOO-11,COW-11_ZOO-11,AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_GIG_TAR_FAX_JAM,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-FAX-11_EAR-ZOO-11_FAX-ZOO-11_JAM-ZOO-11_LIE-ZOO-11_WAS-ZOO-11,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-FAX_EAR-ZOO_FAX-ZOO_JAM-ZOO_LIE-ZOO_WAS-ZOO,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_FAX-11_EAR-11_FAX-11_JAM-11_LIE-11_WAS-11,0,in_to_out,right
COW-FAX,11,58.5537,54.3467,37.16,60.2693,64.0599,68.2163,COW_FAX,COW-FAX-11,COW-11_FAX-11,AIR_KEG_WAS_ODD_LIE_LUG_FIX_EAR_GIG_TAR_ZOO_EVE,AIR-COW-11_COW-KEG-11_COW-WAS-11_COW-ODD-11_COW-LIE-11_COW-LUG-11_COW-FIX-11_COW-EAR-11_COW-GIG-11_COW-TAR-11_COW-ZOO-11_AIR-FAX-11_FAX-ZOO-11_FAX-LIE-11_FAX-GIG-11_EVE-FAX-14,AIR-COW_COW-KEG_COW-WAS_COW-ODD_COW-LIE_COW-LUG_COW-FIX_COW-EAR_COW-GIG_COW-TAR_COW-ZOO_AIR-FAX_FAX-ZOO_FAX-LIE_FAX-GIG_EVE-FAX,AIR-11_KEG-11_WAS-11_ODD-11_LIE-11_LUG-11_FIX-11_EAR-11_GIG-11_TAR-11_ZOO-11_AIR-11_ZOO-11_LIE-11_GIG-11_EVE-14,0,in_to_out,right
EAR-LIE,11,75.8476,22.7277,32.2519,110.043,47.8065,61.3543,EAR_LIE,EAR-LIE-11,EAR-11_LIE-11,DAD_MOO_GEL_PIG_SEX_COW_JAM_WAS_ZOO_TAR_PHI_FAX_GIG_HOT_ZAP_OLD_TAU_EVE_LAW,COW-EAR-11_EAR-JAM-11_EAR-WAS-11_EAR-ZOO-11_EAR-TAR-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10_COW-LIE-11_FAX-LIE-11_LIE-ZOO-11_JAM-LIE-13_HOT-LIE-13_LIE-ZAP-13_LIE-PIG-13_GIG-LIE-14_LIE-OLD-14_LIE-TAU-14_EVE-LIE-14_LAW-LIE-14,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-JAM_EAR-WAS_EAR-ZOO_EAR-TAR_EAR-PHI_COW-LIE_FAX-LIE_GIG-LIE_JAM-LIE_LIE-ZOO_HOT-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_EVE-LIE_LAW-LIE,COW-11_JAM-11_WAS-11_ZOO-11_TAR-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10_COW-11_FAX-11_ZOO-11_JAM-13_HOT-13_ZAP-13_PIG-13_GIG-14_OLD-14_TAU-14_EVE-14_LAW-14,0,inner,right
EAR-JAM,11,110.043,31.2523,32.2519,111.813,47.8065,61.6018,EAR_JAM,EAR-JAM-11,EAR-11_JAM-11,DAD_MOO_GEL_PIG_SEX_COW_LIE_WAS_ZOO_TAR_PHI_HOT,COW-EAR-11_EAR-LIE-11_EAR-WAS-11_EAR-ZOO-11_EAR-TAR-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10_JAM-ZOO-11_JAM-LIE-13_HOT-JAM-13_JAM-PIG-13_JAM-MOO-13,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-LIE_EAR-WAS_EAR-ZOO_EAR-TAR_EAR-PHI_JAM-ZOO_JAM-LIE_HOT-JAM_JAM-PIG_JAM-MOO,COW-11_LIE-11_WAS-11_ZOO-11_TAR-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10_ZOO-11_LIE-13_HOT-13_PIG-13_MOO-10,0,in_to_out,right
EAR-WAS,11,90.8453,47.8065,30.3545,110.043,77.1608,32.2519,EAR_WAS,EAR-WAS-11,EAR-11_WAS-11,DAD_MOO_GEL_PIG_SEX_COW_LIE_JAM_ZOO_TAR_PHI_KEG,COW-EAR-11_EAR-LIE-11_EAR-JAM-11_EAR-ZOO-11_EAR-TAR-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10_COW-WAS-11_KEG-WAS-11_PHI-WAS-11_TAR-WAS-11_WAS-ZOO-11,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-LIE_EAR-JAM_EAR-ZOO_EAR-TAR_EAR-PHI_COW-WAS_KEG-WAS_PHI-WAS_TAR-WAS_WAS-ZOO,COW-11_LIE-11_JAM-11_ZOO-11_TAR-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10_COW-11_KEG-11_PHI-11_TAR-11_ZOO-11,0,in_to_out,right
EAR-ZOO,11,87.09,47.8065,32.2519,110.043,55.7241,57.8879,EAR_ZOO,EAR-ZOO-11,EAR-11_ZOO-11,DAD_MOO_GEL_PIG_SEX_COW_LIE_JAM_WAS_TAR_PHI_FAX,COW-EAR-11_EAR-LIE-11_EAR-JAM-11_EAR-WAS-11_EAR-TAR-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10_COW-ZOO-11_FAX-ZOO-11_JAM-ZOO-11_LIE-ZOO-11_WAS-ZOO-11,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-LIE_EAR-JAM_EAR-WAS_EAR-TAR_EAR-PHI_COW-ZOO_FAX-ZOO_JAM-ZOO_LIE-ZOO_WAS-ZOO,COW-11_LIE-11_JAM-11_WAS-11_TAR-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10_COW-11_FAX-11_JAM-11_LIE-11_WAS-11,0,in_to_out,right
EAR-TAR,11,82.2775,47.8065,-1.23446,110.043,72.4325,32.2519,EAR_TAR,EAR-TAR-11,EAR-11_TAR-11,DAD_MOO_GEL_PIG_SEX_COW_LIE_JAM_WAS_ZOO_PHI_JAR_KEG_LUG_SAW_WHY_YAY,COW-EAR-11_EAR-LIE-11_EAR-JAM-11_EAR-WAS-11_EAR-ZOO-11_EAR-PHI-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10_KEG-TAR-11_LUG-TAR-11_PHI-TAR-11_COW-TAR-11_TAR-WAS-11_JAR-TAR-8_SAW-TAR-8_SEX-TAR-8_TAR-WHY-8_TAR-YAY-8,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-LIE_EAR-JAM_EAR-WAS_EAR-ZOO_EAR-PHI_JAR-TAR_KEG-TAR_LUG-TAR_PHI-TAR_SAW-TAR_SEX-TAR_TAR-WHY_TAR-YAY_COW-TAR_TAR-WAS,COW-11_LIE-11_JAM-11_WAS-11_ZOO-11_PHI-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10_KEG-11_LUG-11_PHI-11_COW-11_WAS-11_JAR-8_SAW-8_SEX-8_WHY-8_YAY-8,0,inner,right
EAR-PHI,11,110.043,47.8065,11.8212,112.308,76.4797,32.2519,EAR_PHI,EAR-PHI-11,EAR-11_PHI-11,DAD_MOO_GEL_PIG_SEX_COW_LIE_JAM_WAS_ZOO_TAR_SAW,COW-EAR-11_EAR-LIE-11_EAR-JAM-11_EAR-WAS-11_EAR-ZOO-11_EAR-TAR-11_DAD-EAR-10_EAR-MOO-10_EAR-GEL-10_EAR-PIG-10_EAR-SEX-10_PHI-TAR-11_PHI-WAS-11_PHI-SEX-8_PHI-SAW-8_GEL-PHI-10,DAD-EAR_EAR-MOO_EAR-GEL_EAR-PIG_EAR-SEX_COW-EAR_EAR-LIE_EAR-JAM_EAR-WAS_EAR-ZOO_EAR-TAR_PHI-TAR_PHI-SEX_PHI-SAW_PHI-WAS_GEL-PHI,COW-11_LIE-11_JAM-11_WAS-11_ZOO-11_TAR-11_DAD-10_MOO-10_GEL-10_PIG-10_SEX-10_TAR-11_WAS-11_SEX-8_SAW-8_GEL-10,0,in_to_out,right
FAX-ZOO,11,58.5537,54.3467,57.8879,87.09,55.7241,68.2163,FAX_ZOO,FAX-ZOO-11,FAX-11_ZOO-11,AIR_COW_LIE_GIG_EVE_EAR_JAM_WAS,AIR-FAX-11_COW-FAX-11_FAX-LIE-11_FAX-GIG-11_EVE-FAX-14_COW-ZOO-11_EAR-ZOO-11_JAM-ZOO-11_LIE-ZOO-11_WAS-ZOO-11,AIR-FAX_COW-FAX_FAX-LIE_FAX-GIG_EVE-FAX_COW-ZOO_EAR-ZOO_JAM-ZOO_LIE-ZOO_WAS-ZOO,AIR-11_COW-11_LIE-11_GIG-11_EVE-14_COW-11_EAR-11_JAM-11_LIE-11_WAS-11,0,outer,right
FAX-LIE,11,58.5537,22.7277,61.3543,75.8476,54.3467,68.2163,FAX_LIE,FAX-LIE-11,FAX-11_LIE-11,AIR_COW_ZOO_GIG_EVE_EAR_JAM_HOT_ZAP_OLD_TAU_PIG_LAW,AIR-FAX-11_COW-FAX-11_FAX-ZOO-11_FAX-GIG-11_EVE-FAX-14_COW-LIE-11_EAR-LIE-11_LIE-ZOO-11_JAM-LIE-13_HOT-LIE-13_LIE-ZAP-13_LIE-PIG-13_GIG-LIE-14_LIE-OLD-14_LIE-TAU-14_EVE-LIE-14_LAW-LIE-14,AIR-FAX_COW-FAX_FAX-ZOO_FAX-GIG_EVE-FAX_COW-LIE_EAR-LIE_GIG-LIE_JAM-LIE_LIE-ZOO_HOT-LIE_LIE-ZAP_LIE-OLD_LIE-TAU_LIE-PIG_EVE-LIE_LAW-LIE,AIR-11_COW-11_ZOO-11_GIG-11_EVE-14_COW-11_EAR-11_ZOO-11_JAM-13_HOT-13_ZAP-13_PIG-13_GIG-14_OLD-14_TAU-14_EVE-14_LAW-14,0,in_to_out,right
FAX-GIG,11,25.4113,46.0845,60.4107,58.5537,54.3467,68.2163,FAX_GIG,FAX-GIG-11,FAX-11_GIG-11,AIR_COW_ZOO_LIE_EVE_FIX_MAC_ERA_IRE_LAW_YES,AIR-FAX-11_COW-FAX-11_FAX-ZOO-11_FAX-LIE-11_EVE-FAX-14_AIR-GIG-11_COW-GIG-11_FIX-GIG-11_GIG-MAC-11_GIG-LIE-14_ERA-GIG-14_EVE-GIG-14_GIG-IRE-14_GIG-LAW-14_GIG-YES-14,AIR-FAX_COW-FAX_FAX-ZOO_FAX-LIE_EVE-FAX_AIR-GIG_COW-GIG_FIX-GIG_GIG-LIE_GIG-MAC_ERA-GIG_EVE-GIG_GIG-IRE_GIG-LAW_GIG-YES,AIR-11_COW-11_ZOO-11_LIE-11_EVE-14_AIR-11_COW-11_FIX-11_MAC-11_LIE-14_ERA-14_EVE-14_IRE-14_LAW-14_YES-7,0,in_to_out,right
