  -2.2453694e-02	  -7.6907642e-03	  -6.2721850e-03	  -1.3226768e-03	   5.2141974e-02	  -3.7458731e-02	   3.6094037e-02	  -3.0742888e-02	   4.6141777e-02	  -4.0384293e-02	   1.8518565e-02	  -1.9115565e-02	  -5.6518117e-03	   2.0572240e-04	   8.9614863e-02	  -2.0243896e-02	   3.3805177e-02	  -1.7502110e-02	   4.9858848e-02	  -1.6062241e-02	   1.6889537e-02	  -1.8437775e-02	   4.5946767e-02	   1.4454018e-02	  -8.8416862e-03	  -1.9304606e-02	   3.7964929e-02	   2.2299275e-02	  -1.8228437e-02	   2.2709406e-02	  -1.7562669e-02	  -2.5138508e-02	   6.1318807e-03	  -1.3040050e-02	   5.6180017e-02	  -2.0689376e-02	   3.2006297e-02	  -2.2769817e-02	   6.4102264e-02	  -2.5514201e-02	  -5.4112459e-03	  -2.9400149e-03	  -1.4640075e-02	   4.4804873e-04	  -1.6378211e-02	  -1.5774387e-03	  -9.9492488e-03	  -1.0547338e-03	   4.1759471e-02	  -3.5108133e-02	   5.1056291e-02	  -3.3132742e-02	   3.1059362e-02	  -2.4326082e-02	   3.0516102e-02	  -2.3600601e-02	   4.4237836e-04	  -1.1755077e-02	   2.0683265e-04	  -8.4104173e-03	   6.6996232e-02	  -1.8745791e-02	   8.9820307e-02	  -2.1902772e-02	   7.9711628e-03	  -1.0364973e-02	   5.6773351e-02	  -3.0701395e-02	   3.0483464e-02	  -2.8362445e-02	   8.8036689e-02	  -1.9935899e-02	   4.2627408e-02	  -3.4831467e-02	   1.6429050e-02	  -1.3580174e-02	   8.4868973e-03	  -1.1040010e-02	   2.5784625e-03	  -1.0890489e-02	   2.6624396e-02	  -1.7023293e-02	   3.6145981e-02	  -1.8099621e-02	   4.8736028e-02	  -1.4910583e-02	   4.1099511e-02	  -3.2141014e-02
   1.2969901e-01	  -4.5101204e-02	   1.5590973e-01	  -9.1310119e-02	   4.7882237e-02	  -4.4341927e-02	   2.9827803e-02	  -2.7962202e-02	   6.7302355e-02	  -5.8355504e-02	   1.1045662e-01	  -9.5564785e-02	   1.7433648e-01	  -9.6843329e-02	   3.3826742e-02	  -2.7120977e-02	   2.2623969e-02	  -2.0696778e-02	   2.2844138e-02	  -1.9122182e-02	   1.4120765e-02	  -1.6925142e-02	   2.3624958e-02	   1.0519114e-02	  -9.0970323e-03	  -2.0803582e-02	   2.4586232e-02	   1.7489610e-02	  -1.5823789e-02	   1.7792991e-02	  -1.7450487e-02	  -2.4826202e-02	   7.2263171e-02	  -4.9810894e-02	   6.3440132e-02	  -4.4464002e-02	   6.9085477e-02	  -5.3799762e-02	   4.3844250e-02	  -3.7608925e-02	   1.2989894e-01	  -8.0347948e-02	   1.0225141e-01	  -3.0039651e-02	   2.9739099e-01	  -4.6003723e-02	   2.4767673e-01	  -6.7948018e-02	   4.3729056e-02	  -4.1945910e-02	   5.5933535e-02	  -4.9852545e-02	   5.4475807e-02	  -5.6309831e-02	   6.1979493e-02	  -5.2165919e-02	   8.7368734e-02	  -4.1504682e-02	   9.1452200e-02	  -5.1060907e-02	   5.9755895e-02	  -4.1796268e-02	   4.6595853e-02	  -3.6058504e-02	   1.0835059e-01	  -9.1423874e-02	   5.0937218e-02	  -4.4093138e-02	   2.7933902e-02	  -2.8949676e-02	   5.0369643e-02	  -3.5088414e-02	   3.9873407e-02	  -4.0940033e-02	   6.3201081e-02	  -3.5355840e-02	   4.0342100e-02	  -3.0611843e-02	   5.2300562e-02	  -3.3920841e-02	   2.6235213e-02	  -2.4891239e-02	   2.8456377e-02	  -2.5627323e-02	   5.2040181e-02	  -3.4152603e-02	   7.5611467e-02	  -6.7217274e-02
   4.4414213e-02	  -3.2622677e-02	   1.2293059e-01	  -7.6754712e-02	   4.8184591e-02	  -4.4856136e-02	   2.9686166e-02	  -2.7740377e-02	   5.0426579e-02	  -4.7201401e-02	   7.7854563e-02	  -7.4703819e-02	   6.0730969e-02	  -5.0102344e-02	   3.1390203e-02	  -2.6410403e-02	   2.4905771e-02	  -2.2294018e-02	   2.2313913e-02	  -1.9148708e-02	   1.4880783e-02	  -1.7818882e-02	   2.1651379e-02	   1.1050245e-02	  -9.5705061e-03	  -1.9803033e-02	   2.2378334e-02	   1.6845014e-02	  -1.5343648e-02	   1.9325918e-02	  -1.8715245e-02	  -2.2852170e-02	   1.2558265e-01	  -6.6813141e-02	   5.9173961e-02	  -4.4384547e-02	   8.6740875e-02	  -6.3455752e-02	   4.5109752e-02	  -3.9439422e-02	   1.8680044e-01	  -9.6564813e-02	   2.0693919e-01	  -3.5422840e-02	   7.4319165e-02	  -3.5143940e-02	   5.2583144e-02	  -3.9177164e-02	   4.9748563e-02	  -4.7255437e-02	   5.9984100e-02	  -5.3212990e-02	   3.3765708e-02	  -3.5218083e-02	   8.6334865e-02	  -6.6444801e-02	   3.9767175e-02	  -3.0231965e-02	   3.2954881e-02	  -2.8761746e-02	   3.7272094e-02	  -3.2303259e-02	   3.3858787e-02	  -2.9811381e-02	   4.8667012e-02	  -4.9900002e-02	   5.3327127e-02	  -4.6267092e-02	   3.1558605e-02	  -3.2587773e-02	   4.6045352e-02	  -3.4631523e-02	   3.1077439e-02	  -3.1887778e-02	   4.0214830e-02	  -3.0340396e-02	   6.1785262e-02	  -3.8080425e-02	   5.6218828e-02	  -3.6520616e-02	   3.4753192e-02	  -2.9738263e-02	   3.4027362e-02	  -2.8694226e-02	   4.9307120e-02	  -3.4885559e-02	   7.5611111e-02	  -6.7698848e-02
  -2.7390824e-02	   3.3031898e-02	  -2.7116411e-02	   2.9507555e-02	  -4.4386716e-02	   5.1450750e-02	  -2.3530314e-02	   2.4310484e-02	  -8.6605416e-02	   1.0586319e-01	  -5.3179070e-02	   5.4821941e-02	  -2.8675404e-02	   2.8930235e-02	  -2.2336838e-02	   3.3997580e-02	  -1.0858687e-02	   3.6082581e-03	  -1.1305139e-02	   9.3456303e-03	  -1.0318669e-03	   9.6199485e-05	  -2.1268177e-02	   1.5382669e-04	  -2.4597800e-03	   4.2874321e-02	  -3.8478715e-02	  -1.2047956e-02	   7.7792561e-03	  -5.4344217e-03	  -1.5951287e-04	   1.6582314e-01	  -2.9540300e-02	   2.7159335e-02	  -3.4294272e-02	   4.2178979e-02	  -3.6280696e-02	   3.6243876e-02	  -2.9195558e-02	   3.2920324e-02	  -2.9520071e-02	   2.8995823e-02	  -1.8960758e-02	   1.5590300e-02	  -2.2049281e-02	   2.2110285e-02	  -2.4556916e-02	   2.6107748e-02	  -2.9383286e-02	   2.8202434e-02	  -4.0834948e-02	   4.5475261e-02	  -7.1212972e-02	   7.4960146e-02	  -3.3571776e-02	   3.1719677e-02	  -3.4460181e-02	   4.1747227e-02	  -3.5592804e-02	   3.9170200e-02	  -4.2082866e-02	   6.7966941e-02	  -4.6634054e-02	   9.3487722e-02	  -4.6981448e-02	   4.9234871e-02	  -3.6894618e-02	   4.2258368e-02	  -1.3365025e-02	   1.2363756e-02	  -3.0481957e-02	   3.7018163e-02	  -1.1811706e-01	   1.4825780e-01	  -2.8206054e-02	   3.9355145e-02	  -2.0806425e-02	   1.6666129e-02	  -2.2921232e-02	   2.2934427e-02	  -1.6298455e-02	   8.0462275e-03	  -1.6320946e-02	   1.0053760e-02	  -2.6447877e-02	   2.7977064e-02	  -5.1921498e-02	   5.7221064e-02
  -2.0308932e-02	   3.8036060e-02	  -2.9922234e-02	   3.6493860e-02	  -4.1475689e-02	   8.5590837e-02	  -1.9833360e-02	   2.6156331e-02	  -4.1772836e-02	   5.2787673e-02	  -4.6674356e-02	   5.5087908e-02	  -2.7181735e-02	   2.9749177e-02	  -1.2058247e-02	   1.8542730e-01	  -1.2297652e-02	   1.1457892e-01	  -5.6214692e-03	   2.2931033e-01	  -5.4861038e-03	   9.7667654e-03	  -4.8221792e-03	  -5.3780338e-04	   7.1887965e-03	   4.2801025e-02	  -6.2837538e-03	  -1.9230508e-03	   2.8402278e-03	  -1.0139152e-02	   1.7192482e-02	   2.2985718e-02	  -3.5586040e-02	   6.7452380e-02	  -2.7540397e-02	   1.1487921e-01	  -4.2779536e-02	   9.9363483e-02	  -2.4685660e-02	   1.7610859e-01	  -3.4090814e-02	   4.1151819e-02	  -1.9974813e-02	   2.3875874e-02	  -2.0716161e-02	   2.8494514e-02	  -2.2509202e-02	   2.8062807e-02	  -4.9232469e-02	   7.7513261e-02	  -4.4612451e-02	   1.1015408e-01	  -2.3822500e-02	   3.0089074e-02	  -4.6669585e-02	   9.5983254e-02	  -2.0860698e-02	   4.0183060e-02	  -2.1763139e-02	   2.8061521e-02	  -1.9665874e-02	   4.9979269e-02	  -1.6412159e-02	   5.4423505e-02	  -3.2218753e-02	   3.8698578e-02	  -3.5584894e-02	   1.3172762e-01	  -3.0245233e-02	   4.3320162e-02	  -2.1564333e-02	   1.4772182e-01	  -2.0835034e-02	   2.8129693e-02	  -1.8555972e-02	   6.1734600e-02	  -2.2987758e-02	   6.3229849e-02	  -2.0993749e-02	   6.6428462e-02	  -2.2780645e-02	   8.8313739e-02	  -1.9386137e-02	   1.5925524e-01	  -2.1390561e-02	   1.0025118e-01	  -5.3851258e-02	   8.2086278e-02
   1.3085393e-02	  -6.3235424e-02	   4.9791601e-02	  -1.2679965e-01	   3.6118295e-02	  -4.1192384e-02	   2.5478972e-02	  -2.5201900e-02	   4.0821732e-02	  -4.3445566e-02	   5.5974796e-02	  -6.9628474e-02	   3.4403334e-02	  -6.6875792e-02	   1.9860058e-02	  -3.0056840e-02	   1.6541622e-02	  -2.2701204e-02	   1.5906761e-02	  -2.0663161e-02	   1.2678239e-02	  -1.5930595e-02	   1.7172289e-02	   8.9104401e-03	  -9.2787557e-03	  -2.0318533e-02	   1.8955907e-02	   1.5223541e-02	  -1.4373812e-02	   1.5043074e-02	  -1.7162640e-02	  -2.2306610e-02	   3.2020981e-02	  -9.4490101e-02	   2.6019931e-02	  -5.9820544e-02	   3.9607790e-02	  -7.1541157e-02	   2.7004724e-02	  -4.3351166e-02	   4.6678344e-02	  -1.4721370e-01	   4.6301940e-03	  -2.4112163e-01	   7.2380460e-03	  -1.1632989e-01	   1.5908939e-02	  -7.3846443e-02	   3.6455021e-02	  -4.0308055e-02	   3.8806808e-02	  -5.1231559e-02	   2.8220631e-02	  -3.3474690e-02	   4.1846079e-02	  -6.7572189e-02	   1.7946350e-02	  -4.6989698e-02	   1.9093511e-02	  -3.6184694e-02	   2.1478836e-02	  -4.1434036e-02	   2.2728988e-02	  -3.5066556e-02	   3.5925695e-02	  -5.1622233e-02	   3.3768907e-02	  -4.6950780e-02	   2.4630017e-02	  -2.7526921e-02	   2.2915844e-02	  -4.4880243e-02	   2.6990063e-02	  -2.9973529e-02	   1.5490746e-02	  -4.8515872e-02	   1.5558465e-02	  -6.1592282e-02	   1.3931687e-02	  -6.9338453e-02	   1.8012034e-02	  -3.1227776e-02	   1.8710006e-02	  -3.1550359e-02	   1.8532535e-02	  -5.4050023e-02	   4.9383808e-02	  -6.2860287e-02
   3.0121333e-02	  -3.9024593e-02	   1.3078475e-01	  -1.0330692e-01	   4.4055593e-02	  -4.4082421e-02	   2.8218728e-02	  -2.6894910e-02	   4.6845210e-02	  -4.5766591e-02	   7.2727272e-02	  -7.6005611e-02	   5.9927138e-02	  -5.9697443e-02	   2.6470222e-02	  -2.7504622e-02	   2.1753844e-02	  -2.2743296e-02	   1.9678436e-02	  -1.9656957e-02	   1.4171440e-02	  -1.7279605e-02	   1.9808746e-02	   1.0268402e-02	  -9.5485313e-03	  -1.9888652e-02	   2.0981226e-02	   1.6215186e-02	  -1.4968539e-02	   1.7890791e-02	  -1.8379126e-02	  -2.2531178e-02	   8.5472116e-02	  -8.2700953e-02	   4.4512468e-02	  -4.9331454e-02	   6.9520180e-02	  -6.9742479e-02	   3.7887578e-02	  -4.1279731e-02	   1.5754576e-01	  -1.3618294e-01	   6.8104311e-02	  -6.2067792e-02	   4.2936514e-02	  -4.9184455e-02	   4.4380407e-02	  -4.9132639e-02	   4.5844118e-02	  -4.5972506e-02	   5.2729859e-02	  -5.3857311e-02	   3.1442468e-02	  -3.4235326e-02	   7.1725381e-02	  -7.1664544e-02	   3.0307382e-02	  -3.3911791e-02	   2.8050423e-02	  -3.0627128e-02	   3.0438077e-02	  -3.4366860e-02	   2.9093618e-02	  -3.0964070e-02	   4.5053284e-02	  -5.1263442e-02	   4.6119902e-02	  -4.7337959e-02	   2.9536696e-02	  -3.1403773e-02	   3.5820500e-02	  -3.7710260e-02	   2.9289346e-02	  -3.0863799e-02	   2.8456299e-02	  -3.4497769e-02	   3.9465971e-02	  -4.6824647e-02	   3.4468572e-02	  -4.5193192e-02	   2.8668457e-02	  -3.1379333e-02	   2.8106459e-02	  -3.0295617e-02	   3.4754621e-02	  -4.0275343e-02	   6.7563679e-02	  -6.8253744e-02
   5.3306729e-02	  -4.3039564e-02	   2.0414022e-01	  -1.1525309e-01	   4.6286728e-02	  -4.4601611e-02	   2.9010267e-02	  -2.7414717e-02	   5.4443941e-02	  -5.0732393e-02	   9.0713867e-02	  -8.7707572e-02	   1.0722146e-01	  -8.2955479e-02	   2.9653654e-02	  -2.7416045e-02	   2.2547003e-02	  -2.1951064e-02	   2.1125714e-02	  -1.9462325e-02	   1.4237522e-02	  -1.7213966e-02	   2.1297735e-02	   1.0460159e-02	  -9.3816361e-03	  -2.0250135e-02	   2.2345001e-02	   1.6726308e-02	  -1.5310715e-02	   1.8043617e-02	  -1.8073619e-02	  -2.3399470e-02	   9.1715399e-02	  -6.8731384e-02	   5.3946836e-02	  -4.7937511e-02	   7.4197299e-02	  -6.4027158e-02	   4.1286286e-02	  -4.0026991e-02	   1.9832352e-01	  -1.2424343e-01	   1.5313474e-01	  -5.0445534e-02	   1.1544937e-01	  -5.3091566e-02	   9.8856628e-02	  -6.2752913e-02	   4.5859798e-02	  -4.4861700e-02	   5.5612072e-02	  -5.2923713e-02	   3.8523914e-02	  -4.1393170e-02	   7.1722594e-02	  -6.4116636e-02	   4.5358238e-02	  -3.7482107e-02	   4.3207608e-02	  -3.8161150e-02	   3.9521216e-02	  -3.7423904e-02	   3.4915542e-02	  -3.2978500e-02	   6.4256933e-02	  -6.6588375e-02	   4.9323875e-02	  -4.6450048e-02	   2.9234486e-02	  -3.0667369e-02	   4.2475527e-02	  -3.6889941e-02	   3.2897369e-02	  -3.4361417e-02	   4.0067333e-02	  -3.5335414e-02	   4.4657274e-02	  -3.9712214e-02	   4.5437535e-02	  -4.0924163e-02	   2.8770050e-02	  -2.8666935e-02	   2.9247411e-02	  -2.8406712e-02	   4.3369382e-02	  -3.8101800e-02	   7.3599932e-02	  -6.9685740e-02
  -2.0205459e-02	   6.9706846e-02	  -2.9773711e-02	   3.9691553e-02	  -1.3406005e-02	   2.1616596e-02	   2.5563145e-03	  -3.6919718e-03	  -3.9996911e-02	   5.1014195e-02	  -4.6685689e-02	   5.7019961e-02	  -3.0999054e-02	   3.7650775e-02	  -4.0440896e-03	   3.6526911e-02	  -1.5417538e-03	  -2.8909636e-03	   1.1080239e-03	  -6.2495537e-03	   3.9463379e-03	  -5.5941835e-03	   1.7770367e-03	   3.3629103e-03	  -4.8656309e-03	  -5.3800207e-03	   1.9697893e-03	   6.2732430e-03	  -7.1397840e-03	   1.6123744e-03	  -5.4519849e-03	   8.8423050e-04	  -2.4196062e-02	   4.1692950e-02	  -1.8082777e-02	   8.9414073e-02	  -2.4635822e-02	   4.7827925e-02	  -9.7617720e-03	   3.5553260e-02	  -2.9980366e-02	   3.8791855e-02	  -1.7916115e-02	   2.4646650e-02	  -2.0516153e-02	   3.7596492e-02	  -2.4805609e-02	   3.8234513e-02	  -1.1777328e-02	   1.3064471e-02	  -1.9037301e-02	   3.5711604e-02	  -3.2491324e-02	   4.9326042e-02	  -2.3587170e-02	   3.7024881e-02	  -2.0961293e-02	   9.5479680e-02	  -2.6729669e-02	   5.2795581e-02	  -1.7714127e-02	   1.3213607e-01	  -1.2602216e-02	   1.3937869e-01	  -4.0927676e-02	   5.4500168e-02	  -1.4468366e-02	   3.4212776e-02	  -2.0656034e-03	   1.4574722e-03	  -1.2731000e-02	   9.7161049e-02	  -1.9054363e-02	   3.3510043e-02	  -1.5463226e-02	   1.5338296e-01	  -1.4855595e-02	   3.3171831e-02	  -1.5297531e-02	   5.8590194e-02	  -8.7269004e-03	   6.8198165e-03	  -6.7346281e-03	   9.1652216e-03	  -1.4320855e-02	   8.4166762e-02	  -3.3544331e-02	   5.1927561e-02
  -1.9716534e-02	   5.9665942e-02	  -3.0263028e-02	   4.0141598e-02	  -1.9337082e-02	   3.5684707e-02	  -1.5859950e-03	   1.5373524e-03	  -3.8978677e-02	   5.0429882e-02	  -4.6560521e-02	   5.7358584e-02	  -2.9765596e-02	   3.5460709e-02	  -5.6026326e-03	   1.0393507e-01	  -3.6266349e-03	   5.3121523e-03	  -2.2234893e-04	   1.1189778e-02	   2.4046338e-03	  -3.4179259e-03	   4.4777109e-04	   2.6341199e-03	  -3.8652406e-03	   6.8335967e-03	   2.0344900e-04	   4.5353661e-03	  -5.0668731e-03	  -4.3586824e-04	  -2.7658658e-03	   7.3651349e-03	  -2.7319574e-02	   5.4497212e-02	  -2.0074220e-02	   1.2186102e-01	  -2.9176695e-02	   6.7598896e-02	  -1.2862491e-02	   7.1364990e-02	  -3.1643171e-02	   4.1596184e-02	  -1.8556848e-02	   2.6249246e-02	  -2.0463695e-02	   3.6312693e-02	  -2.3944730e-02	   3.5449953e-02	  -1.9075828e-02	   2.4563443e-02	  -2.4761285e-02	   5.5113236e-02	  -2.7257262e-02	   3.9172845e-02	  -2.9272546e-02	   5.4827915e-02	  -2.0096433e-02	   7.2035154e-02	  -2.4064444e-02	   4.1624975e-02	  -1.7288591e-02	   9.2302008e-02	  -1.2726049e-02	   9.7998295e-02	  -3.6869138e-02	   4.8190910e-02	  -1.9005995e-02	   5.8560154e-02	  -6.6977915e-03	   7.5607352e-03	  -1.4487729e-02	   1.6564928e-01	  -1.8079923e-02	   2.9377109e-02	  -1.5765000e-02	   1.2959862e-01	  -1.6805573e-02	   4.9649390e-02	  -1.6555001e-02	   7.6904400e-02	  -1.1624795e-02	   1.8730679e-02	  -9.3261305e-03	   2.8421576e-02	  -1.5772906e-02	   1.2448791e-01	  -3.8949801e-02	   6.3074075e-02
  -9.0312810e-03	   1.0746027e-02	  -2.7464602e-02	   3.3969719e-02	   1.4901387e-02	  -2.3725670e-02	   1.7856702e-02	  -1.9250903e-02	   7.0602820e-03	  -1.1814685e-02	  -1.1080809e-02	   1.1526378e-02	  -1.9488776e-02	   2.1645019e-02	   7.5893655e-03	  -2.5999376e-02	   7.9386296e-03	  -2.6330076e-02	   8.8217375e-03	  -2.1072557e-02	   1.0248379e-02	  -1.3955925e-02	   1.0573830e-02	   6.6718398e-03	  -9.8188485e-03	  -1.6730090e-02	   1.2368168e-02	   1.2015506e-02	  -1.1948994e-02	   1.0378545e-02	  -1.6312534e-02	  -1.6108462e-02	  -1.7654351e-02	   4.2452843e-02	  -1.8168295e-03	  -2.3610302e-02	  -5.9648226e-03	  -1.3296723e-02	   7.3572014e-03	  -3.5650698e-02	  -2.8918461e-02	   4.5670494e-02	  -1.7703430e-02	   4.5957283e-02	  -1.5850282e-02	   2.7048224e-02	  -1.6618813e-02	   2.0707370e-02	   1.6185910e-02	  -2.5158134e-02	   8.3922930e-03	  -2.4924977e-02	   4.4481482e-03	  -3.6358443e-03	  -4.9778143e-03	  -1.7389658e-02	  -4.7648162e-03	   5.8931967e-04	  -6.4996057e-03	   5.0193705e-03	   1.2006921e-03	  -8.3353851e-03	   6.1239499e-03	  -1.4162092e-02	  -9.0246507e-03	   1.0470568e-02	   8.6898580e-03	  -2.9694827e-02	   1.6534331e-02	  -2.1744298e-02	   2.0530713e-03	  -3.1810334e-02	   1.1414506e-02	  -1.2093475e-02	  -3.5417971e-03	  -9.2428262e-03	  -8.6344542e-03	  -2.6587928e-02	  -7.5924497e-03	  -4.1894140e-03	   2.5965542e-03	  -4.7049248e-02	   4.4697692e-03	  -4.3493614e-02	  -2.9350258e-03	  -3.0554514e-02	   7.9084496e-04	  -6.9575398e-03
  -8.0962745e-04	  -4.8750608e-02	  -1.3680959e-02	   6.3295663e-04	   2.7101126e-02	  -3.5527398e-02	   2.2276371e-02	  -2.2916693e-02	   2.6917808e-02	  -3.2977834e-02	   2.0159826e-02	  -3.1112603e-02	  -9.8641686e-03	   6.5388319e-03	   1.4004563e-02	  -3.2090577e-02	   1.2325090e-02	  -2.2673812e-02	   1.2557839e-02	  -2.1651314e-02	   1.1290832e-02	  -1.4615946e-02	   1.4280169e-02	   7.7598587e-03	  -9.0538010e-03	  -2.0135448e-02	   1.6316492e-02	   1.3968304e-02	  -1.3521841e-02	   1.2543964e-02	  -1.5993359e-02	  -2.0962815e-02	   5.6306565e-03	  -6.9779571e-02	   1.1811730e-02	  -6.4282595e-02	   1.7336765e-02	  -5.9282634e-02	   1.7716760e-02	  -4.3342210e-02	  -6.0801044e-03	  -1.0794063e-02	  -1.0097032e-02	   1.8162709e-02	  -9.6960066e-03	  -9.8214472e-03	  -1.0877508e-02	   3.4986183e-03	   2.7212616e-02	  -3.3417163e-02	   2.5148337e-02	  -4.3549470e-02	   1.7841747e-02	  -2.1605775e-02	   1.9839474e-02	  -5.3112738e-02	   4.8728033e-03	  -4.1730727e-02	   3.3635336e-03	  -1.7497147e-02	   1.1095004e-02	  -3.8446515e-02	   1.4885601e-02	  -3.4062064e-02	   9.2512834e-03	  -1.7786193e-02	   2.2274358e-02	  -4.2932497e-02	   2.0136137e-02	  -2.3704641e-02	   1.2518931e-02	  -5.1208971e-02	   2.1317548e-02	  -2.4464512e-02	   5.0830081e-03	  -5.8926043e-02	   3.2494443e-03	  -7.3203986e-02	   2.3979993e-03	  -1.0157007e-01	   1.0494649e-02	  -3.0781232e-02	   1.1797826e-02	  -3.2780674e-02	   7.3977011e-03	  -7.0732976e-02	   2.7420694e-02	  -4.4196761e-02
  -3.1956161e-02	  -9.4804549e-03	  -7.0990668e-03	  -8.2864071e-04	   4.2052822e-02	  -3.5817212e-02	   3.1837409e-02	  -2.9004973e-02	   6.2833016e-02	  -5.1718553e-02	   2.0507589e-02	  -2.1470602e-02	  -8.7786575e-03	   1.5279631e-03	   4.3034858e-02	  -2.1787499e-02	   2.0216683e-02	  -1.6657965e-02	   2.8463617e-02	  -1.6567175e-02	   1.3962924e-02	  -1.6180990e-02	   3.7588590e-02	   1.0661191e-02	  -8.3084273e-03	  -2.0890509e-02	   3.7635410e-02	   2.1375476e-02	  -1.8110615e-02	   1.6830893e-02	  -1.5690858e-02	  -2.8329617e-02	   3.9628277e-03	  -1.2388398e-02	   2.8606385e-02	  -2.2216266e-02	   2.0770814e-02	  -2.1723086e-02	   3.6404143e-02	  -2.5511009e-02	  -5.1348703e-03	  -2.6294589e-03	  -1.1804207e-02	   5.8241100e-04	  -1.7263465e-02	  -1.4860496e-03	  -1.4128659e-02	  -3.7626137e-04	   3.1462066e-02	  -2.9901097e-02	   3.6751408e-02	  -3.1449030e-02	   7.2960582e-02	  -4.5589643e-02	   1.9978412e-02	  -2.1345196e-02	  -1.1363601e-02	  -1.5480428e-02	  -1.0901078e-02	  -1.1883299e-02	   1.1653257e-01	  -2.5363017e-02	   1.2878793e-01	  -2.8611822e-02	   9.2897583e-03	  -1.3429458e-02	   3.8068388e-02	  -2.9957639e-02	   2.3228615e-02	  -2.3386289e-02	   3.7954371e-02	  -2.1567720e-02	   6.7954333e-02	  -5.3705944e-02	   8.6547954e-03	  -1.6446967e-02	   3.8512990e-03	  -1.0838944e-02	   1.8927272e-03	  -1.1465656e-02	   1.4269828e-02	  -1.5635054e-02	   1.8999495e-02	  -1.7346147e-02	   1.8077678e-02	  -1.5996094e-02	   3.4718873e-02	  -3.1764392e-02
  -3.3301611e-02	   1.7906204e-02	  -2.3095404e-02	   2.1276126e-02	  -7.7391648e-03	  -2.8003851e-03	   1.2532599e-02	  -1.6223212e-02	  -6.7117611e-02	   4.3716052e-02	  -4.2142316e-02	   3.5762166e-02	  -2.6848125e-02	   2.3711765e-02	  -1.3928709e-02	  -9.8202282e-03	   3.5164109e-04	  -9.6234953e-03	  -5.8027580e-04	  -1.1286258e-02	   7.8457209e-03	  -1.0273910e-02	  -1.6755657e-04	   4.9285660e-03	  -6.3041507e-03	  -1.8132779e-02	   9.7760017e-03	   1.7444943e-02	  -1.7723073e-02	   5.8006922e-03	  -9.8733150e-03	  -2.6206625e-02	  -2.1789591e-02	   9.8706406e-03	  -2.8962556e-02	   5.6557862e-03	  -2.2002675e-02	   8.1663372e-03	  -1.3288827e-02	  -4.8172782e-03	  -2.4158538e-02	   1.9084938e-02	  -1.7655516e-02	   1.0241751e-02	  -2.2309343e-02	   1.4694561e-02	  -2.4591778e-02	   1.9971414e-02	  -1.7689889e-03	  -3.3759877e-03	  -1.5225447e-02	   2.6441923e-03	  -1.2152047e-01	   8.1549538e-02	  -1.7354001e-02	   6.4276273e-03	  -4.8415169e-02	   1.8821622e-02	  -4.8457542e-02	   3.1225671e-02	  -6.6526764e-02	   1.9788010e-02	  -7.5908596e-02	   8.3157402e-03	  -5.0737987e-02	   4.1819849e-02	  -1.4259270e-02	  -1.9716320e-03	   5.5674413e-03	  -7.7606490e-03	  -2.5674387e-02	  -1.1168970e-03	  -1.2670440e-01	   7.4660885e-02	  -3.4995305e-02	   8.8519502e-03	  -1.5960646e-02	   3.0842530e-03	  -2.1004429e-02	   5.7115823e-03	  -6.2182854e-03	  -5.1403915e-03	  -5.6802402e-03	  -6.6459857e-03	  -2.4004310e-02	   2.9906579e-03	  -2.7878661e-02	   1.8999480e-02
  -2.8249346e-02	   2.6542968e-02	  -2.6609593e-02	   2.7599984e-02	  -6.5738565e-02	   6.6263867e-02	  -5.4291227e-02	   5.6264834e-02	  -8.6333033e-02	   9.7661482e-02	  -5.2006476e-02	   5.1734517e-02	  -2.7141811e-02	   2.6180709e-02	  -3.5273480e-02	   2.9508028e-02	  -1.9261431e-02	   6.7108474e-03	  -2.2714363e-02	   1.1628673e-02	  -6.2906749e-03	   5.4638408e-03	  -4.6271384e-02	  -3.1682821e-03	  -1.2663892e-03	   4.5057718e-02	  -9.4998065e-02	  -5.9025315e-02	   5.1290497e-02	  -1.2543481e-02	   3.8370449e-03	   1.8845678e-01	  -3.3210410e-02	   2.6999274e-02	  -4.2088806e-02	   3.7097735e-02	  -4.3373051e-02	   3.7228759e-02	  -4.2809009e-02	   3.4593741e-02	  -3.0119839e-02	   2.7921141e-02	  -1.9616272e-02	   1.4593651e-02	  -2.2211832e-02	   1.9533775e-02	  -2.3687464e-02	   2.3029998e-02	  -4.3407121e-02	   3.9791378e-02	  -5.4624028e-02	   5.1778364e-02	  -6.1248657e-02	   5.8408486e-02	  -4.0824690e-02	   3.4483438e-02	  -3.5914708e-02	   3.0928780e-02	  -3.3425628e-02	   3.0781417e-02	  -4.7149813e-02	   4.6013444e-02	  -5.7299143e-02	   5.6592503e-02	  -4.2855709e-02	   4.2691936e-02	  -5.1862320e-02	   4.7257144e-02	  -2.3681961e-02	   2.1554412e-02	  -3.9986889e-02	   3.1301788e-02	  -1.1597974e-01	   1.1163766e-01	  -3.2240924e-02	   2.9239374e-02	  -2.4599223e-02	   1.6108280e-02	  -2.6697754e-02	   2.0347427e-02	  -2.2458759e-02	   1.0243631e-02	  -2.3947025e-02	   1.2079136e-02	  -3.2528013e-02	   2.4056752e-02	  -5.9661830e-02	   5.9343848e-02
