Pixel_i,Module1,Module2,Node1,Node2,X,Y,Z
712,14,14,GIG,LIE,28.187153158489515,-53.04104888079862,51.96435886326611
713,14,14,GIG,LIE,27.92238555403739,-53.64125489735244,51.97875669467508
714,14,14,GIG,LIE,27.657617949585266,-54.24146091390626,51.99315452608404
715,14,14,GIG,LIE,27.39285034513314,-54.84166693046008,52.007552357493005
716,14,14,GIG,LIE,27.128082740681016,-55.4418729470139,52.02195018890197
717,14,14,GIG,LIE,26.86331513622889,-56.04207896356772,52.03634802031093
718,14,14,GIG,LIE,26.598547531776767,-56.64228498012154,52.050745851719896
719,14,14,GIG,LIE,26.333779927324642,-57.24249099667536,52.06514368312886
720,14,14,GIG,LIE,26.069012322872517,-57.84269701322918,52.07954151453782
721,14,14,GIG,LIE,25.804244718420392,-58.442903029783,52.09393934594679
722,14,14,GIG,LIE,25.539477113968267,-59.04310904633682,52.10833717735575
723,14,14,GIG,LIE,25.274709509516143,-59.643315062890636,52.122735008764714
724,14,14,GIG,LIE,25.009941905064018,-60.243521079444456,52.13713284017368
725,14,14,GIG,LIE,24.745174300611893,-60.843727095998275,52.15153067158264
726,14,14,GIG,LIE,24.48040669615977,-61.443933112552095,52.165928502991605
727,14,14,GIG,LIE,24.215639091707644,-62.044139129105915,52.18032633440057
728,14,14,GIG,LIE,23.95087148725552,-62.644345145659734,52.19472416580953
729,14,14,GIG,LIE,23.686103882803394,-63.244551162213554,52.209121997218496
730,14,14,GIG,LIE,23.42133627835127,-63.844757178767374,52.22351982862746
731,14,14,GIG,LIE,23.156568673899145,-64.4449631953212,52.23791766003642
732,14,14,GIG,LIE,22.89180106944702,-65.045169211875,52.25231549144539
733,14,14,GIG,LIE,22.627033464994895,-65.64537522842882,52.26671332285435
734,14,14,GIG,LIE,22.36226586054277,-66.24558124498263,52.281111154263314
735,14,14,GIG,LIE,22.097498256090645,-66.84578726153644,52.29550898567228
736,14,14,GIG,LIE,21.83273065163852,-67.44599327809026,52.30990681708124
737,14,14,GIG,LIE,21.567963047186396,-68.04619929464407,52.324304648490205
738,14,14,GIG,LIE,21.30319544273427,-68.64640531119788,52.33870247989917
739,14,14,GIG,LAW,41.364480550011926,-21.923929730584053,51.485861245985056
740,14,14,GIG,LAW,40.77389251002385,-22.017523441168105,51.75605086197011
741,14,14,GIG,LAW,40.18330447003577,-22.111117151752158,52.02624047795516
742,14,14,GIG,LAW,39.592716430047695,-22.20471086233621,52.29643009394022
743,14,14,GIG,LAW,39.00212839005962,-22.298304572920262,52.56661970992527
744,14,14,GIG,LAW,38.41154035007154,-22.391898283504315,52.83680932591032
745,14,14,GIG,LAW,37.82095231008346,-22.485491994088367,53.10699894189538
746,14,14,GIG,LAW,37.230364270095386,-22.57908570467242,53.37718855788043
747,14,14,GIG,LAW,36.63977623010731,-22.67267941525647,53.647378173865484
748,14,14,GIG,LAW,36.04918819011923,-22.766273125840524,53.91756778985054
749,14,14,GIG,LAW,35.458600150131154,-22.859866836424576,54.18775740583559
750,14,14,GIG,LAW,34.86801211014308,-22.95346054700863,54.457947021820644
751,14,14,GIG,LAW,34.277424070155,-23.04705425759268,54.7281366378057
752,14,14,GIG,LAW,33.68683603016692,-23.140647968176733,54.99832625379075
753,14,14,GIG,LAW,33.096247990178846,-23.234241678760785,55.268515869775804
754,14,14,GIG,LAW,32.50565995019077,-23.327835389344838,55.53870548576086
755,14,14,GIG,LAW,31.91507191020269,-23.42142909992889,55.80889510174591
756,14,14,GIG,LAW,31.324483870214614,-23.515022810512942,56.079084717730964
757,14,14,GIG,LAW,30.733895830226537,-23.608616521096994,56.34927433371602
758,14,14,GIG,LAW,30.14330779023846,-23.702210231681047,56.61946394970107
759,14,14,GIG,LAW,29.552719750250382,-23.7958039422651,56.889653565686125
760,14,14,GIG,LAW,28.962131710262305,-23.88939765284915,57.15984318167118
761,14,14,GIG,LAW,28.371543670274228,-23.982991363433204,57.43003279765623
762,14,14,GIG,LAW,27.78095563028615,-24.076585074017256,57.700222413641285
763,14,14,GIG,LAW,27.190367590298074,-24.17017878460131,57.97041202962634
764,14,14,GIG,LAW,26.599779550309997,-24.26377249518536,58.24060164561139
765,14,14,GIG,LAW,26.00919151032192,-24.357366205769413,58.510791261596445
766,14,14,GIG,LAW,25.418603470333842,-24.450959916353465,58.7809808775815
767,14,14,GIG,LAW,24.828015430345765,-24.544553626937518,59.05117049356655
768,14,14,GIG,LAW,24.237427390357688,-24.63814733752157,59.321360109551605
769,14,14,GIG,LAW,23.64683935036961,-24.731741048105622,59.59154972553666
770,14,14,GIG,LAW,23.056251310381533,-24.825334758689674,59.86173934152171
771,14,14,GIG,LAW,22.465663270393456,-24.918928469273727,60.131928957506766
772,14,14,GIG,LAW,21.87507523040538,-25.01252217985778,60.40211857349182
773,14,14,GIG,LAW,21.284487190417302,-25.10611589044183,60.67230818947687
774,14,14,GIG,LAW,20.693899150429225,-25.199709601025884,60.942497805461926
775,14,14,GIG,LAW,20.103311110441147,-25.293303311609936,61.21268742144698
776,14,14,GIG,LAW,19.51272307045307,-25.38689702219399,61.48287703743203
777,14,14,GIG,LAW,18.922135030464993,-25.48049073277804,61.753066653417086
778,14,14,GIG,LAW,18.331546990476916,-25.574084443362093,62.02325626940214
779,14,14,GIG,LAW,17.74095895048884,-25.667678153946145,62.29344588538719
780,14,14,GIG,LAW,17.15037091050076,-25.761271864530197,62.56363550137225
781,14,14,GIG,LAW,16.559782870512684,-25.85486557511425,62.8338251173573
782,14,14,GIG,LAW,15.969194830524607,-25.948459285698302,63.10401473334235
783,14,14,GIG,LAW,15.37860679053653,-26.042052996282354,63.37420434932741
784,14,14,GIG,LAW,14.788018750548453,-26.135646706866407,63.64439396531246
785,14,14,GIG,LAW,14.197430710560376,-26.22924041745046,63.914583581297514
786,14,14,GIG,LAW,13.606842670572298,-26.32283412803451,64.18477319728257
787,14,14,GIG,LAW,13.016254630584221,-26.416427838618564,64.45496281326761
788,14,14,GIG,LAW,12.425666590596144,-26.510021549202616,64.72515242925266
789,14,14,GIG,LAW,11.835078550608067,-26.603615259786668,64.9953420452377
790,14,14,GIG,LAW,11.24449051061999,-26.69720897037072,65.26553166122275
791,14,14,GIG,LAW,10.653902470631913,-26.790802680954773,65.5357212772078
792,14,14,GIG,LAW,10.063314430643835,-26.884396391538825,65.80591089319284
793,14,14,IRE,LAW,35.97089314976189,-3.6046002738240954,68.53041466237937
794,14,14,IRE,LAW,35.485525709523785,-4.042996530648191,68.47765469475874
795,14,14,IRE,LAW,35.00015826928568,-4.481392787472286,68.42489472713811
796,14,14,IRE,LAW,34.51479082904757,-4.919789044296381,68.37213475951748
797,14,14,IRE,LAW,34.02942338880946,-5.358185301120477,68.31937479189685
798,14,14,IRE,LAW,33.544055948571355,-5.796581557944572,68.26661482427622
799,14,14,IRE,LAW,33.05868850833325,-6.234977814768667,68.21385485665559
800,14,14,IRE,LAW,32.57332106809514,-6.673374071592763,68.16109488903496
801,14,14,IRE,LAW,32.08795362785703,-7.111770328416858,68.10833492141433
802,14,14,IRE,LAW,31.602586187618925,-7.550166585240953,68.0555749537937
803,14,14,IRE,LAW,31.117218747380818,-7.988562842065049,68.00281498617306
804,14,14,IRE,LAW,30.63185130714271,-8.426959098889144,67.95005501855243
805,14,14,IRE,LAW,30.146483866904603,-8.86535535571324,67.8972950509318
806,14,14,IRE,LAW,29.661116426666496,-9.303751612537335,67.84453508331117
807,14,14,IRE,LAW,29.17574898642839,-9.74214786936143,67.79177511569054
808,14,14,IRE,LAW,28.69038154619028,-10.180544126185525,67.73901514806991
809,14,14,IRE,LAW,28.205014105952174,-10.61894038300962,67.68625518044928
810,14,14,IRE,LAW,27.719646665714066,-11.057336639833716,67.63349521282865
811,14,14,IRE,LAW,27.23427922547596,-11.495732896657811,67.58073524520802
812,14,14,IRE,LAW,26.74891178523785,-11.934129153481907,67.52797527758739
813,14,14,IRE,LAW,26.263544344999744,-12.372525410306002,67.47521530996676
814,14,14,IRE,LAW,25.778176904761636,-12.810921667130097,67.42245534234613
815,14,14,IRE,LAW,25.29280946452353,-13.249317923954193,67.3696953747255
816,14,14,IRE,LAW,24.80744202428542,-13.687714180778288,67.31693540710486
817,14,14,IRE,LAW,24.322074584047314,-14.126110437602383,67.26417543948423
818,14,14,IRE,LAW,23.836707143809207,-14.564506694426479,67.2114154718636
819,14,14,IRE,LAW,23.3513397035711,-15.002902951250574,67.15865550424297
820,14,14,IRE,LAW,22.865972263332992,-15.44129920807467,67.10589553662234
821,14,14,IRE,LAW,22.380604823094885,-15.879695464898765,67.05313556900171
822,14,14,IRE,LAW,21.895237382856777,-16.31809172172286,67.00037560138108
823,14,14,IRE,LAW,21.40986994261867,-16.756487978546954,66.94761563376045
824,14,14,IRE,LAW,20.924502502380562,-17.19488423537105,66.89485566613982
825,14,14,IRE,LAW,20.439135062142455,-17.633280492195144,66.84209569851919
826,14,14,IRE,LAW,19.953767621904348,-18.07167674901924,66.78933573089856
827,14,14,IRE,LAW,19.46840018166624,-18.510073005843335,66.73657576327793
828,14,14,IRE,LAW,18.983032741428133,-18.94846926266743,66.6838157956573
829,14,14,IRE,LAW,18.497665301190025,-19.386865519491526,66.63105582803666
830,14,14,IRE,LAW,18.012297860951918,-19.82526177631562,66.57829586041603
831,14,14,IRE,LAW,17.52693042071381,-20.263658033139716,66.5255358927954
832,14,14,IRE,LAW,17.041562980475703,-20.70205428996381,66.47277592517477
833,14,14,IRE,LAW,16.556195540237596,-21.140450546787907,66.42001595755414
834,14,14,IRE,LAW,16.07082809999949,-21.578846803612002,66.36725598993351
835,14,14,IRE,LAW,15.585460659761383,-22.017243060436098,66.31449602231288
836,14,14,IRE,LAW,15.100093219523277,-22.455639317260193,66.26173605469225
837,14,14,IRE,LAW,14.614725779285171,-22.89403557408429,66.20897608707162
838,14,14,IRE,LAW,14.129358339047066,-23.332431830908384,66.15621611945099
839,14,14,IRE,LAW,13.64399089880896,-23.77082808773248,66.10345615183036
840,14,14,IRE,LAW,13.158623458570855,-24.209224344556574,66.05069618420973
841,14,14,IRE,LAW,12.673256018332749,-24.64762060138067,65.9979362165891
842,14,14,IRE,LAW,12.187888578094643,-25.086016858204765,65.94517624896847
843,14,14,IRE,LAW,11.702521137856538,-25.52441311502886,65.89241628134783
844,14,14,IRE,LAW,11.217153697618432,-25.962809371852956,65.8396563137272
845,14,14,IRE,LAW,10.731786257380326,-26.40120562867705,65.78689634610657
846,14,14,IRE,LAW,10.24641881714222,-26.839601885501146,65.73413637848594
847,14,14,IRE,LAW,9.761051376904115,-27.27799814232524,65.68137641086531
848,14,14,IRE,RIB,35.82560684000445,-3.1492292688160517,68.76357460163149
849,14,14,IRE,RIB,35.194953090008894,-3.1322545206321033,68.94397457326298
850,14,14,IRE,RIB,34.56429934001334,-3.115279772448155,69.12437454489447
851,14,14,IRE,RIB,33.93364559001779,-3.0983050242642065,69.30477451652595
852,14,14,IRE,RIB,33.30299184002224,-3.081330276080258,69.48517448815744
853,14,14,IRE,RIB,32.672338090026685,-3.0643555278963097,69.66557445978893
854,14,14,IRE,RIB,32.04168434003113,-3.0473807797123613,69.84597443142042
855,14,14,IRE,RIB,31.41103059003558,-3.030406031528413,70.0263744030519
856,14,14,IRE,RIB,30.780376840040027,-3.0134312833444645,70.20677437468339
857,14,14,IRE,RIB,30.149723090044475,-2.996456535160516,70.38717434631488
858,14,14,IRE,RIB,29.519069340048922,-2.9794817869765677,70.56757431794637
859,14,14,IRE,RIB,28.88841559005337,-2.9625070387926193,70.74797428957785
860,14,14,IRE,RIB,28.257761840057817,-2.945532290608671,70.92837426120934
861,14,14,IRE,RIB,27.627108090062265,-2.9285575424247225,71.10877423284083
862,14,14,IRE,RIB,26.996454340066713,-2.911582794240774,71.28917420447232
863,14,14,IRE,RIB,26.36580059007116,-2.8946080460568258,71.4695741761038
864,14,14,IRE,RIB,25.735146840075608,-2.8776332978728774,71.64997414773529
865,14,14,IRE,RIB,25.104493090080055,-2.860658549688929,71.83037411936678
866,14,14,IRE,RIB,24.473839340084503,-2.8436838015049806,72.01077409099827
867,14,14,IRE,RIB,23.84318559008895,-2.826709053321032,72.19117406262976
868,14,14,IRE,RIB,23.212531840093398,-2.8097343051370838,72.37157403426124
869,14,14,IRE,RIB,22.581878090097845,-2.7927595569531354,72.55197400589273
870,14,14,IRE,RIB,21.951224340102293,-2.775784808769187,72.73237397752422
871,14,14,IRE,RIB,21.32057059010674,-2.7588100605852386,72.9127739491557
872,14,14,IRE,RIB,20.689916840111188,-2.74183531240129,73.0931739207872
873,14,14,IRE,RIB,20.059263090115635,-2.724860564217342,73.27357389241868
874,14,14,IRE,RIB,19.428609340120083,-2.7078858160333934,73.45397386405017
875,14,14,IRE,RIB,18.79795559012453,-2.690911067849445,73.63437383568166
876,14,14,IRE,RIB,18.167301840128978,-2.6739363196654966,73.81477380731314
877,14,14,IRE,RIB,17.536648090133426,-2.656961571481548,73.99517377894463
878,14,14,IRE,RIB,16.905994340137873,-2.6399868232976,74.17557375057612
879,14,14,IRE,RIB,16.27534059014232,-2.6230120751136514,74.35597372220761
880,14,14,IRE,RIB,15.64468684014677,-2.606037326929703,74.5363736938391
881,14,14,IRE,RIB,15.01403309015122,-2.5890625787457546,74.71677366547058
882,14,14,IRE,RIB,14.383379340155669,-2.5720878305618062,74.89717363710207
883,14,14,IRE,RIB,13.752725590160118,-2.555113082377858,75.07757360873356
884,14,14,IRE,RIB,13.122071840164567,-2.5381383341939094,75.25797358036505
885,14,14,IRE,RIB,12.491418090169017,-2.521163586009961,75.43837355199653
886,14,14,IRE,RIB,11.860764340173466,-2.5041888378260126,75.61877352362802
887,14,14,IRE,RIB,11.230110590177915,-2.4872140896420643,75.79917349525951
888,14,14,IRE,RIB,10.599456840182365,-2.470239341458116,75.979573466891
889,14,14,IRE,RIB,9.968803090186814,-2.4532645932741675,76.15997343852248
890,14,14,IRE,RIB,9.338149340191263,-2.436289845090219,76.34037341015397
891,14,14,IRE,RIB,8.707495590195713,-2.4193150969062707,76.52077338178546
892,14,14,IRE,RIB,8.076841840200162,-2.4023403487223223,76.70117335341695
893,14,14,IRE,RIB,7.446188090204611,-2.385365600538374,76.88157332504844
894,14,14,IRE,RIB,6.8155343402090605,-2.3683908523544255,77.06197329667992
895,14,14,IRE,RIB,6.18488059021351,-2.351416104170477,77.24237326831141
896,14,14,IRE,RIB,5.554226840217959,-2.3344413559865287,77.4227732399429
897,14,14,IRE,RIB,4.923573090222408,-2.3174666078025803,77.60317321157439
898,14,14,IRE,RIB,4.292919340226858,-2.300491859618632,77.78357318320587
899,14,14,IRE,RIB,3.662265590231307,-2.2835171114346835,77.96397315483736
900,14,14,IRE,RIB,3.0316118402357564,-2.266542363250735,78.14437312646885
901,14,14,IRE,RIB,2.4009580902402057,-2.2495676150667867,78.32477309810034
902,14,14,IRE,RIB,1.770304340244655,-2.2325928668828383,78.50517306973182
903,14,14,IRE,RIB,1.1396505902491043,-2.21561811869889,78.68557304136331
904,14,14,IRE,RIB,0.5089968402535535,-2.1986433705149415,78.8659730129948
905,14,14,LAW,RIB,10.014748654121071,-26.309523875120284,66.02272559437473
906,14,14,LAW,RIB,9.804262718242143,-25.76031173024057,66.31361755874947
907,14,14,LAW,RIB,9.593776782363214,-25.211099585360856,66.60450952312421
908,14,14,LAW,RIB,9.383290846484286,-24.66188744048114,66.89540148749894
909,14,14,LAW,RIB,9.172804910605358,-24.112675295601427,67.18629345187368
910,14,14,LAW,RIB,8.96231897472643,-23.563463150721713,67.47718541624842
911,14,14,LAW,RIB,8.7518330388475,-23.014251005842,67.76807738062315
912,14,14,LAW,RIB,8.541347102968572,-22.465038860962284,68.05896934499789
913,14,14,LAW,RIB,8.330861167089644,-21.91582671608257,68.34986130937263
914,14,14,LAW,RIB,8.120375231210716,-21.366614571202856,68.64075327374736
915,14,14,LAW,RIB,7.909889295331786,-20.81740242632314,68.9316452381221
916,14,14,LAW,RIB,7.699403359452857,-20.268190281443427,69.22253720249684
917,14,14,LAW,RIB,7.488917423573928,-19.718978136563713,69.51342916687157
918,14,14,LAW,RIB,7.2784314876949985,-19.169765991684,69.80432113124631
919,14,14,LAW,RIB,7.067945551816069,-18.620553846804285,70.09521309562105
920,14,14,LAW,RIB,6.85745961593714,-18.07134170192457,70.38610505999578
921,14,14,LAW,RIB,6.646973680058211,-17.522129557044856,70.67699702437052
922,14,14,LAW,RIB,6.436487744179281,-16.972917412165142,70.96788898874526
923,14,14,LAW,RIB,6.226001808300352,-16.423705267285428,71.25878095312
924,14,14,LAW,RIB,6.015515872421423,-15.874493122405713,71.54967291749473
925,14,14,LAW,RIB,5.8050299365424936,-15.325280977525999,71.84056488186947
926,14,14,LAW,RIB,5.594544000663564,-14.776068832646285,72.1314568462442
927,14,14,LAW,RIB,5.384058064784635,-14.22685668776657,72.42234881061894
928,14,14,LAW,RIB,5.173572128905706,-13.677644542886856,72.71324077499368
929,14,14,LAW,RIB,4.9630861930267764,-13.128432398007142,73.00413273936842
930,14,14,LAW,RIB,4.752600257147847,-12.579220253127428,73.29502470374315
931,14,14,LAW,RIB,4.542114321268918,-12.030008108247713,73.58591666811789
932,14,14,LAW,RIB,4.331628385389989,-11.480795963368,73.87680863249263
933,14,14,LAW,RIB,4.121142449511059,-10.931583818488285,74.16770059686736
934,14,14,LAW,RIB,3.91065651363213,-10.38237167360857,74.4585925612421
935,14,14,LAW,RIB,3.700170577753201,-9.833159528728856,74.74948452561684
936,14,14,LAW,RIB,3.4896846418742715,-9.283947383849142,75.04037648999157
937,14,14,LAW,RIB,3.2791987059953422,-8.734735238969428,75.33126845436631
938,14,14,LAW,RIB,3.068712770116413,-8.185523094089714,75.62216041874105
939,14,14,LAW,RIB,2.8582268342374837,-7.6363109492099985,75.91305238311578
940,14,14,LAW,RIB,2.6477408983585544,-7.087098804330283,76.20394434749052
941,14,14,LAW,RIB,2.437254962479625,-6.537886659450568,76.49483631186526
942,14,14,LAW,RIB,2.226769026600696,-5.988674514570853,76.78572827624
943,14,14,LAW,RIB,2.0162830907217666,-5.439462369691138,77.07662024061473
944,14,14,LAW,RIB,1.8057971548428373,-4.890250224811423,77.36751220498947
945,14,14,LAW,RIB,1.595311218963908,-4.341038079931708,77.6584041693642
946,14,14,LAW,RIB,1.3848252830849788,-3.7918259350519925,77.94929613373894
947,14,14,LAW,RIB,1.1743393472060495,-3.2426137901722774,78.24018809811368
948,14,14,LAW,RIB,0.9638534113271203,-2.693401645292562,78.53108006248841
949,14,14,LAW,RIB,0.7533674754481912,-2.144189500412847,78.82197202686315
950,14,14,LAW,LIE,10.386645632753991,-27.46426882516471,65.53732671143301
951,14,14,LAW,LIE,10.548056675507983,-28.06980163032942,65.34281979286602
952,14,14,LAW,LIE,10.709467718261974,-28.67533443549413,65.14831287429904
953,14,14,LAW,LIE,10.870878761015966,-29.28086724065884,64.95380595573205
954,14,14,LAW,LIE,11.032289803769958,-29.88640004582355,64.75929903716506
955,14,14,LAW,LIE,11.19370084652395,-30.49193285098826,64.56479211859808
956,14,14,LAW,LIE,11.355111889277941,-31.09746565615297,64.37028520003109
957,14,14,LAW,LIE,11.516522932031933,-31.70299846131768,64.1757782814641
958,14,14,LAW,LIE,11.677933974785924,-32.30853126648239,63.98127136289711
959,14,14,LAW,LIE,11.839345017539916,-32.9140640716471,63.78676444433012
960,14,14,LAW,LIE,12.000756060293908,-33.519596876811804,63.592257525763124
961,14,14,LAW,LIE,12.1621671030479,-34.12512968197651,63.39775060719613
962,14,14,LAW,LIE,12.323578145801891,-34.73066248714122,63.203243688629136
963,14,14,LAW,LIE,12.484989188555883,-35.33619529230592,63.00873677006214
964,14,14,LAW,LIE,12.646400231309874,-35.94172809747063,62.81422985149515
965,14,14,LAW,LIE,12.807811274063866,-36.54726090263534,62.619722932928156
966,14,14,LAW,LIE,12.969222316817858,-37.15279370780004,62.42521601436116
967,14,14,LAW,LIE,13.13063335957185,-37.75832651296475,62.23070909579417
968,14,14,LAW,LIE,13.29204440232584,-38.36385931812946,62.036202177227175
969,14,14,LAW,LIE,13.453455445079832,-38.96939212329416,61.84169525866018
970,14,14,LAW,LIE,13.614866487833824,-39.57492492845887,61.64718834009319
971,14,14,LAW,LIE,13.776277530587816,-40.18045773362358,61.452681421526194
972,14,14,LAW,LIE,13.937688573341807,-40.78599053878828,61.2581745029592
973,14,14,LAW,LIE,14.099099616095799,-41.39152334395299,61.063667584392206
974,14,14,LAW,LIE,14.26051065884979,-41.9970561491177,60.86916066582521
975,14,14,LAW,LIE,14.421921701603782,-42.6025889542824,60.67465374725822
976,14,14,LAW,LIE,14.583332744357774,-43.20812175944711,60.480146828691225
977,14,14,LAW,LIE,14.744743787111766,-43.81365456461182,60.28563991012423
978,14,14,LAW,LIE,14.906154829865757,-44.41918736977652,60.09113299155724
979,14,14,LAW,LIE,15.067565872619749,-45.02472017494123,59.896626072990244
980,14,14,LAW,LIE,15.22897691537374,-45.630252980105936,59.70211915442325
981,14,14,LAW,LIE,15.390387958127732,-46.23578578527064,59.50761223585626
982,14,14,LAW,LIE,15.551799000881724,-46.84131859043535,59.31310531728926
983,14,14,LAW,LIE,15.713210043635716,-47.446851395600056,59.11859839872227
984,14,14,LAW,LIE,15.874621086389707,-48.05238420076476,58.924091480155276
985,14,14,LAW,LIE,16.0360321291437,-48.65791700592947,58.72958456158828
986,14,14,LAW,LIE,16.197443171897692,-49.263449811094176,58.53507764302129
987,14,14,LAW,LIE,16.358854214651686,-49.86898261625888,58.340570724454295
988,14,14,LAW,LIE,16.52026525740568,-50.47451542142359,58.1460638058873
989,14,14,LAW,LIE,16.681676300159673,-51.080048226588296,57.95155688732031
990,14,14,LAW,LIE,16.843087342913666,-51.685581031753,57.757049968753314
991,14,14,LAW,LIE,17.00449838566766,-52.29111383691771,57.56254305018632
992,14,14,LAW,LIE,17.165909428421653,-52.896646642082416,57.36803613161933
993,14,14,LAW,LIE,17.327320471175646,-53.50217944724712,57.17352921305233
994,14,14,LAW,LIE,17.48873151392964,-54.10771225241183,56.97902229448534
995,14,14,LAW,LIE,17.650142556683633,-54.713245057576536,56.784515375918346
996,14,14,LAW,LIE,17.811553599437627,-55.31877786274124,56.59000845735135
997,14,14,LAW,LIE,17.97296464219162,-55.92431066790595,56.39550153878436
998,14,14,LAW,LIE,18.134375684945613,-56.529843473070656,56.200994620217365
999,14,14,LAW,LIE,18.295786727699607,-57.13537627823536,56.00648770165037
1000,14,14,LAW,LIE,18.4571977704536,-57.74090908340007,55.81198078308338
1001,14,14,LAW,LIE,18.618608813207594,-58.346441888564776,55.617473864516384
1002,14,14,LAW,LIE,18.780019855961587,-58.95197469372948,55.42296694594939
1003,14,14,LAW,LIE,18.94143089871558,-59.55750749889419,55.2284600273824
1004,14,14,LAW,LIE,19.102841941469574,-60.163040304058896,55.0339531088154
1005,14,14,LAW,LIE,19.264252984223567,-60.7685731092236,54.83944619024841
1006,14,14,LAW,LIE,19.42566402697756,-61.37410591438831,54.644939271681416
1007,14,14,LAW,LIE,19.587075069731554,-61.979638719553016,54.45043235311442
1008,14,14,LAW,LIE,19.748486112485548,-62.58517152471772,54.25592543454743
1009,14,14,LAW,LIE,19.90989715523954,-63.19070432988243,54.061418515980435
1010,14,14,LAW,LIE,20.071308197993535,-63.796237135047136,53.86691159741344
1011,14,14,LAW,LIE,20.232719240747528,-64.40176994021185,53.67240467884645
1012,14,14,LAW,LIE,20.39413028350152,-65.00730274537656,53.477897760279454
1013,14,14,LAW,LIE,20.555541326255515,-65.61283555054128,53.28339084171246
1014,14,14,LAW,LIE,20.71695236900951,-66.21836835570599,53.08888392314547
1015,14,14,LAW,LIE,20.8783634117635,-66.8239011608707,52.89437700457847
1016,14,14,LAW,LIE,21.039774454517495,-67.42943396603542,52.69987008601148
1017,14,14,LAW,LIE,21.20118549727149,-68.03496677120013,52.505363167444486
1018,14,14,LAW,LIE,21.362596540025482,-68.64049957636485,52.31085624887749
1019,14,14,LAW,TAU,9.669263772758297,-27.198633102232844,65.65487345790304
1020,14,14,LAW,TAU,9.113292955516595,-27.53853018446569,65.57791328580608
1021,14,14,LAW,TAU,8.557322138274893,-27.878427266698534,65.50095311370912
1022,14,14,LAW,TAU,8.00135132103319,-28.21832434893138,65.42399294161216
1023,14,14,LAW,TAU,7.445380503791489,-28.558221431164224,65.3470327695152
1024,14,14,LAW,TAU,6.8894096865497865,-28.89811851339707,65.27007259741823
1025,14,14,LAW,TAU,6.333438869308084,-29.238015595629914,65.19311242532127
1026,14,14,LAW,TAU,5.777468052066382,-29.57791267786276,65.11615225322431
1027,14,14,LAW,TAU,5.22149723482468,-29.917809760095604,65.03919208112735
1028,14,14,LAW,TAU,4.665526417582978,-30.25770684232845,64.9622319090304
1029,14,14,LAW,TAU,4.109555600341276,-30.597603924561295,64.88527173693343
1030,14,14,LAW,TAU,3.553584783099574,-30.93750100679414,64.80831156483647
1031,14,14,LAW,TAU,2.997613965857872,-31.277398089026985,64.73135139273951
1032,14,14,LAW,TAU,2.4416431486161705,-31.61729517125983,64.65439122064255
1033,14,14,LAW,TAU,1.8856723313744688,-31.957192253492675,64.57743104854559
1034,14,14,LAW,TAU,1.329701514132767,-32.297089335725516,64.50047087644863
1035,14,14,LAW,TAU,0.7737306968910653,-32.63698641795836,64.42351070435167
1036,14,14,LAW,TAU,0.2177598796493636,-32.97688350019121,64.34655053225471
1037,14,14,LAW,TAU,-0.3382109375923381,-33.31678058242405,64.26959036015775
1038,14,14,LAW,TAU,-0.8941817548340398,-33.6566776646569,64.19263018806079
1039,14,14,LAW,TAU,-1.4501525720757416,-33.99657474688974,64.11567001596383
1040,14,14,LAW,TAU,-2.0061233893174433,-34.33647182912259,64.03870984386687
1041,14,14,LAW,TAU,-2.562094206559145,-34.67636891135543,63.961749671769915
1042,14,14,LAW,TAU,-3.1180650238008467,-35.01626599358828,63.88478949967296
1043,14,14,LAW,TAU,-3.6740358410425484,-35.35616307582112,63.80782932757601
1044,14,14,LAW,TAU,-4.23000665828425,-35.69606015805397,63.730869155479056
1045,14,14,LAW,TAU,-4.785977475525952,-36.03595724028681,63.6539089833821
1046,14,14,LAW,TAU,-5.341948292767654,-36.37585432251966,63.57694881128515
1047,14,14,LAW,TAU,-5.897919110009356,-36.7157514047525,63.499988639188196
1048,14,14,LAW,TAU,-6.453889927251058,-37.05564848698535,63.42302846709124
1049,14,14,LAW,TAU,-7.0098607444927605,-37.39554556921819,63.34606829499429
1050,14,14,LAW,TAU,-7.565831561734463,-37.73544265145104,63.269108122897336
1051,14,14,LAW,TAU,-8.121802378976165,-38.07533973368388,63.19214795080038
1052,14,14,LAW,TAU,-8.677773196217867,-38.41523681591673,63.11518777870343
1053,14,14,LAW,TAU,-9.23374401345957,-38.75513389814957,63.038227606606476
1054,14,14,LAW,TAU,-9.789714830701271,-39.09503098038242,62.96126743450952
1055,14,14,LAW,TAU,-10.345685647942974,-39.43492806261526,62.88430726241257
1056,14,14,LAW,TAU,-10.901656465184676,-39.77482514484811,62.807347090315616
1057,14,14,LAW,TAU,-11.457627282426378,-40.114722227080954,62.73038691821866
1058,14,14,LAW,TAU,-12.01359809966808,-40.4546193093138,62.65342674612171
1059,14,14,LAW,TAU,-12.569568916909782,-40.794516391546644,62.57646657402476
1060,14,14,LAW,TAU,-13.125539734151484,-41.13441347377949,62.4995064019278
1061,14,14,LAW,TAU,-13.681510551393187,-41.474310556012334,62.42254622983085
1062,14,14,LAW,TAU,-14.237481368634889,-41.81420763824518,62.3455860577339
1063,14,14,LAW,TAU,-14.79345218587659,-42.154104720478024,62.26862588563694
1064,14,14,LAW,TAU,-15.349423003118293,-42.49400180271087,62.19166571353999
1065,14,14,LAW,TAU,-15.905393820359995,-42.833898884943714,62.11470554144304
