Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
571,14,14,inner,right,GIG,LAW,40.014396333801876,-22.137884946132633,52.10351468836197,4
572,14,14,inner,right,GIG,LAW,39.4238082938138,-22.231478656716686,52.37370430434702,4
573,14,14,inner,right,GIG,LAW,38.83322025382572,-22.325072367300738,52.643893920332076,4
574,14,14,inner,right,GIG,LAW,38.242632213837645,-22.41866607788479,52.91408353631713,4
575,14,14,inner,right,GIG,LAW,37.65204417384957,-22.512259788468842,53.18427315230218,4
576,14,14,inner,right,GIG,LAW,37.06145613386149,-22.605853499052895,53.454462768287236,4
577,14,14,inner,right,GIG,LAW,36.47086809387341,-22.699447209636947,53.72465238427229,4
578,14,14,inner,right,GIG,LAW,35.880280053885336,-22.793040920221,53.99484200025734,4
579,14,14,inner,right,GIG,LAW,35.28969201389726,-22.88663463080505,54.265031616242396,4
580,14,14,inner,right,GIG,LAW,34.69910397390918,-22.980228341389104,54.53522123222745,4
581,14,14,inner,right,GIG,LAW,34.108515933921105,-23.073822051973156,54.8054108482125,4
582,14,14,inner,right,GIG,LAW,33.51792789393303,-23.16741576255721,55.07560046419756,4
583,14,14,inner,right,GIG,LAW,32.92733985394495,-23.26100947314126,55.34579008018261,4
584,14,14,inner,right,GIG,LAW,32.33675181395687,-23.354603183725313,55.61597969616766,4
585,14,14,inner,right,GIG,LAW,31.746163773968796,-23.448196894309365,55.88616931215272,4
586,14,14,inner,right,GIG,LAW,31.15557573398072,-23.541790604893418,56.15635892813777,4
587,14,14,inner,right,GIG,LAW,30.56498769399264,-23.63538431547747,56.426548544122824,4
588,14,14,inner,right,GIG,LAW,29.974399654004564,-23.728978026061522,56.69673816010788,4
589,14,14,inner,right,GIG,LAW,29.383811614016487,-23.822571736645575,56.96692777609293,4
590,14,14,inner,right,GIG,LAW,28.79322357402841,-23.916165447229627,57.237117392077984,4
591,14,14,inner,right,GIG,LAW,28.202635534040333,-24.00975915781368,57.50730700806304,4
592,14,14,inner,right,GIG,LAW,27.612047494052256,-24.10335286839773,57.77749662404809,4
593,14,14,inner,right,GIG,LAW,27.02145945406418,-24.196946578981784,58.047686240033144,4
594,14,14,inner,right,GIG,LAW,26.4308714140761,-24.290540289565836,58.3178758560182,4
595,14,14,inner,right,GIG,LAW,25.840283374088024,-24.38413400014989,58.58806547200325,4
596,14,14,inner,right,GIG,LAW,25.249695334099947,-24.47772771073394,58.858255087988304,4
597,14,14,inner,right,GIG,LAW,24.65910729411187,-24.571321421317993,59.12844470397336,4
598,14,14,inner,right,GIG,LAW,24.068519254123792,-24.664915131902045,59.39863431995841,4
599,14,14,inner,right,GIG,LAW,23.477931214135715,-24.758508842486098,59.668823935943465,4
600,14,14,inner,right,GIG,LAW,22.887343174147638,-24.85210255307015,59.93901355192852,4
601,14,14,inner,right,GIG,LAW,22.29675513415956,-24.945696263654202,60.20920316791357,4
602,14,14,inner,right,GIG,LAW,21.706167094171484,-25.039289974238255,60.479392783898625,4
603,14,14,inner,right,GIG,LAW,21.115579054183407,-25.132883684822307,60.74958239988368,4
604,14,14,inner,right,GIG,LAW,20.52499101419533,-25.22647739540636,61.01977201586873,4
605,14,14,inner,right,GIG,LAW,19.934402974207252,-25.32007110599041,61.289961631853785,4
606,14,14,inner,right,GIG,LAW,19.343814934219175,-25.413664816574464,61.56015124783884,4
607,14,14,inner,right,GIG,LAW,18.753226894231098,-25.507258527158516,61.83034086382389,4
608,14,14,inner,right,GIG,LAW,18.16263885424302,-25.60085223774257,62.100530479808945,4
609,14,14,inner,right,GIG,LAW,17.572050814254943,-25.69444594832662,62.370720095794,4
610,14,14,inner,right,GIG,LAW,16.981462774266866,-25.788039658910673,62.64090971177905,4
611,14,14,inner,right,GIG,LAW,16.39087473427879,-25.881633369494725,62.911099327764106,4
612,14,14,inner,right,GIG,LAW,15.800286694290712,-25.975227080078778,63.18128894374916,4
613,14,14,inner,right,GIG,LAW,15.209698654302635,-26.06882079066283,63.45147855973421,4
614,14,14,inner,right,GIG,LAW,14.619110614314557,-26.162414501246882,63.721668175719266,4
615,14,14,inner,right,GIG,LAW,14.02852257432648,-26.256008211830935,63.99185779170432,4
616,14,14,inner,right,GIG,LAW,13.437934534338403,-26.349601922414987,64.26204740768937,4
617,14,14,inner,right,GIG,LAW,12.847346494350326,-26.44319563299904,64.53223702367441,4
618,14,14,inner,right,GIG,LAW,12.256758454362249,-26.53678934358309,64.80242663965946,4
619,14,14,inner,right,GIG,LAW,11.666170414374172,-26.630383054167144,65.0726162556445,4
620,14,14,inner,right,GIG,LAW,11.075582374386094,-26.723976764751196,65.34280587162955,4
621,14,14,in_to_out,right,GIG,IRE,41.63881452641388,-20.75690199770707,52.21453236456178,4
622,14,14,in_to_out,right,GIG,IRE,41.50047066215043,-20.287333294013802,52.65147933154573,4
623,14,14,in_to_out,right,GIG,IRE,41.36212679788697,-19.817764590320532,53.08842629852968,4
624,14,14,in_to_out,right,GIG,IRE,41.22378293362352,-19.348195886627263,53.525373265513636,4
625,14,14,in_to_out,right,GIG,IRE,41.08543906936006,-18.878627182933993,53.96232023249759,4
626,14,14,in_to_out,right,GIG,IRE,40.94709520509661,-18.409058479240723,54.39926719948154,4
627,14,14,in_to_out,right,GIG,IRE,40.808751340833155,-17.939489775547454,54.836214166465496,4
628,14,14,in_to_out,right,GIG,IRE,40.6704074765697,-17.469921071854184,55.27316113344945,4
629,14,14,in_to_out,right,GIG,IRE,40.532063612306246,-17.000352368160915,55.7101081004334,4
630,14,14,in_to_out,right,GIG,IRE,40.39371974804279,-16.530783664467645,56.147055067417355,4
631,14,14,in_to_out,right,GIG,IRE,40.25537588377934,-16.061214960774375,56.58400203440131,4
632,14,14,in_to_out,right,GIG,IRE,40.11703201951588,-15.591646257081104,57.02094900138526,4
633,14,14,in_to_out,right,GIG,IRE,39.97868815525243,-15.122077553387832,57.457895968369215,4
634,14,14,in_to_out,right,GIG,IRE,39.84034429098897,-14.652508849694561,57.89484293535317,4
635,14,14,in_to_out,right,GIG,IRE,39.70200042672552,-14.18294014600129,58.33178990233712,4
636,14,14,in_to_out,right,GIG,IRE,39.563656562462064,-13.713371442308018,58.768736869321074,4
637,14,14,in_to_out,right,GIG,IRE,39.42531269819861,-13.243802738614747,59.20568383630503,4
638,14,14,in_to_out,right,GIG,IRE,39.286968833935155,-12.774234034921475,59.64263080328898,4
639,14,14,in_to_out,right,GIG,IRE,39.1486249696717,-12.304665331228204,60.079577770272934,4
640,14,14,in_to_out,right,GIG,IRE,39.01028110540825,-11.835096627534933,60.51652473725689,4
641,14,14,in_to_out,right,GIG,IRE,38.87193724114479,-11.365527923841661,60.95347170424084,4
642,14,14,in_to_out,right,GIG,IRE,38.73359337688134,-10.89595922014839,61.39041867122479,4
643,14,14,in_to_out,right,GIG,IRE,38.59524951261788,-10.426390516455118,61.82736563820875,4
644,14,14,in_to_out,right,GIG,IRE,38.45690564835443,-9.956821812761847,62.2643126051927,4
645,14,14,in_to_out,right,GIG,IRE,38.318561784090974,-9.487253109068575,62.70125957217665,4
646,14,14,in_to_out,right,GIG,IRE,38.18021791982752,-9.017684405375304,63.138206539160606,4
647,14,14,in_to_out,right,GIG,IRE,38.041874055564065,-8.548115701682033,63.57515350614456,4
648,14,14,in_to_out,right,GIG,IRE,37.90353019130061,-8.078546997988761,64.01210047312851,4
649,14,14,in_to_out,right,GIG,IRE,37.765186327037156,-7.60897829429549,64.44904744011247,4
650,14,14,in_to_out,right,GIG,IRE,37.6268424627737,-7.139409590602218,64.88599440709642,4
651,14,14,in_to_out,right,GIG,IRE,37.48849859851025,-6.669840886908947,65.32294137408037,4
652,14,14,in_to_out,right,GIG,IRE,37.35015473424679,-6.2002721832156755,65.75988834106433,4
653,14,14,in_to_out,right,GIG,IRE,37.21181086998334,-5.730703479522404,66.19683530804828,4
654,14,14,in_to_out,right,GIG,IRE,37.073467005719884,-5.261134775829133,66.63378227503223,4
655,14,14,in_to_out,right,GIG,IRE,36.93512314145643,-4.791566072135861,67.07072924201618,4
656,14,14,in_to_out,right,GIG,IRE,36.796779277192975,-4.32199736844259,67.50767620900014,4
657,14,14,in_to_out,right,GIG,IRE,36.65843541292952,-3.852428664749319,67.94462317598409,4
658,14,14,in_to_out,right,GIG,IRE,36.520091548666066,-3.382859961056048,68.38157014296804,4
659,14,14,in_to_out,right,GIG,IRE,36.38174768440261,-2.913291257362777,68.818517109952,4
660,14,14,in_to_out,right,GIG,IRE,36.24340382013916,-2.443722553669506,69.25546407693595,4
661,14,14,in_to_out,right,ERA,IRE,14.889410390272836,13.767969333453193,62.45663732937839,4
662,14,14,in_to_out,right,ERA,IRE,15.393079172913788,13.37249134768031,62.59971550516354,4
663,14,14,in_to_out,right,ERA,IRE,15.89674795555474,12.977013361907426,62.74279368094869,4
664,14,14,in_to_out,right,ERA,IRE,16.40041673819569,12.581535376134543,62.885871856733836,4
665,14,14,in_to_out,right,ERA,IRE,16.90408552083664,12.18605739036166,63.028950032518985,4
666,14,14,in_to_out,right,ERA,IRE,17.407754303477592,11.790579404588776,63.172028208304134,4
667,14,14,in_to_out,right,ERA,IRE,17.911423086118543,11.395101418815893,63.31510638408928,4
668,14,14,in_to_out,right,ERA,IRE,18.415091868759493,10.99962343304301,63.45818455987443,4
669,14,14,in_to_out,right,ERA,IRE,18.918760651400444,10.604145447270126,63.60126273565958,4
670,14,14,in_to_out,right,ERA,IRE,19.422429434041394,10.208667461497242,63.74434091144473,4
671,14,14,in_to_out,right,ERA,IRE,19.926098216682345,9.813189475724359,63.88741908722988,4
672,14,14,in_to_out,right,ERA,IRE,20.429766999323295,9.417711489951476,64.03049726301502,4
673,14,14,in_to_out,right,ERA,IRE,20.933435781964246,9.022233504178592,64.17357543880017,4
674,14,14,in_to_out,right,ERA,IRE,21.437104564605196,8.626755518405709,64.31665361458532,4
675,14,14,in_to_out,right,ERA,IRE,21.940773347246147,8.231277532632825,64.45973179037047,4
676,14,14,in_to_out,right,ERA,IRE,22.444442129887097,7.835799546859942,64.60280996615562,4
677,14,14,in_to_out,right,ERA,IRE,22.948110912528048,7.4403215610870586,64.74588814194077,4
678,14,14,in_to_out,right,ERA,IRE,23.451779695168998,7.044843575314175,64.88896631772592,4
679,14,14,in_to_out,right,ERA,IRE,23.95544847780995,6.649365589541292,65.03204449351107,4
680,14,14,in_to_out,right,ERA,IRE,24.4591172604509,6.253887603768408,65.17512266929621,4
681,14,14,in_to_out,right,ERA,IRE,24.96278604309185,5.858409617995525,65.31820084508136,4
682,14,14,in_to_out,right,ERA,IRE,25.4664548257328,5.4629316322226416,65.46127902086651,4
683,14,14,in_to_out,right,ERA,IRE,25.97012360837375,5.067453646449758,65.60435719665166,4
684,14,14,in_to_out,right,ERA,IRE,26.4737923910147,4.671975660676875,65.74743537243681,4
685,14,14,in_to_out,right,ERA,IRE,26.97746117365565,4.276497674903991,65.89051354822196,4
686,14,14,in_to_out,right,ERA,IRE,27.481129956296602,3.881019689131108,66.03359172400711,4
687,14,14,in_to_out,right,ERA,IRE,27.984798738937553,3.4855417033582246,66.17666989979226,4
688,14,14,in_to_out,right,ERA,IRE,28.488467521578503,3.090063717585341,66.31974807557741,4
689,14,14,in_to_out,right,ERA,IRE,28.992136304219454,2.6945857318124578,66.46282625136256,4
690,14,14,in_to_out,right,ERA,IRE,29.495805086860404,2.2991077460395744,66.6059044271477,4
691,14,14,in_to_out,right,ERA,IRE,29.999473869501355,1.9036297602666912,66.74898260293286,4
692,14,14,in_to_out,right,ERA,IRE,30.503142652142305,1.508151774493808,66.892060778718,4
693,14,14,in_to_out,right,ERA,IRE,31.006811434783256,1.1126737887209248,67.03513895450315,4
694,14,14,in_to_out,right,ERA,IRE,31.510480217424206,0.7171958029480416,67.1782171302883,4
695,14,14,in_to_out,right,ERA,IRE,32.01414900006516,0.32171781717515846,67.32129530607345,4
696,14,14,in_to_out,right,ERA,IRE,32.51781778270611,-0.07376016859772472,67.4643734818586,4
697,14,14,in_to_out,right,ERA,IRE,33.02148656534706,-0.4692381543706079,67.60745165764375,4
698,14,14,in_to_out,right,ERA,IRE,33.52515534798801,-0.8647161401434911,67.7505298334289,4
699,14,14,in_to_out,right,ERA,IRE,34.02882413062896,-1.2601941259163743,67.89360800921405,4
700,14,14,in_to_out,right,ERA,IRE,34.53249291326991,-1.6556721116892574,68.0366861849992,4
701,14,14,in_to_out,right,EVE,LAW,29.69489232696227,-40.43344445669415,69.3624102181359,5
702,14,14,in_to_out,right,EVE,LAW,29.16282614062831,-40.0624752570253,69.26319393680521,5
703,14,14,in_to_out,right,EVE,LAW,28.63075995429435,-39.69150605735645,69.16397765547451,5
704,14,14,in_to_out,right,EVE,LAW,28.09869376796039,-39.3205368576876,69.06476137414381,5
705,14,14,in_to_out,right,EVE,LAW,27.56662758162643,-38.94956765801875,68.96554509281312,5
706,14,14,in_to_out,right,EVE,LAW,27.03456139529247,-38.5785984583499,68.86632881148242,5
707,14,14,in_to_out,right,EVE,LAW,26.50249520895851,-38.20762925868105,68.76711253015172,5
708,14,14,in_to_out,right,EVE,LAW,25.97042902262455,-37.8366600590122,68.66789624882102,5
709,14,14,in_to_out,right,EVE,LAW,25.43836283629059,-37.465690859343354,68.56867996749033,5
710,14,14,in_to_out,right,EVE,LAW,24.90629664995663,-37.094721659674505,68.46946368615963,5
711,14,14,in_to_out,right,EVE,LAW,24.37423046362267,-36.723752460005656,68.37024740482893,5
712,14,14,in_to_out,right,EVE,LAW,23.84216427728871,-36.35278326033681,68.27103112349823,5
713,14,14,in_to_out,right,EVE,LAW,23.31009809095475,-35.98181406066796,68.17181484216754,5
714,14,14,in_to_out,right,EVE,LAW,22.77803190462079,-35.61084486099911,68.07259856083684,5
715,14,14,in_to_out,right,EVE,LAW,22.24596571828683,-35.23987566133026,67.97338227950614,5
716,14,14,in_to_out,right,EVE,LAW,21.71389953195287,-34.86890646166141,67.87416599817544,5
717,14,14,in_to_out,right,EVE,LAW,21.18183334561891,-34.49793726199256,67.77494971684474,5
718,14,14,in_to_out,right,EVE,LAW,20.64976715928495,-34.12696806232371,67.67573343551405,5
719,14,14,in_to_out,right,EVE,LAW,20.11770097295099,-33.75599886265486,67.57651715418335,5
720,14,14,in_to_out,right,EVE,LAW,19.585634786617028,-33.385029662986014,67.47730087285265,5
721,14,14,in_to_out,right,EVE,LAW,19.053568600283068,-33.014060463317165,67.37808459152195,5
722,14,14,in_to_out,right,EVE,LAW,18.521502413949108,-32.643091263648316,67.27886831019126,5
723,14,14,in_to_out,right,EVE,LAW,17.989436227615148,-32.27212206397947,67.17965202886056,5
724,14,14,in_to_out,right,EVE,LAW,17.457370041281187,-31.90115286431062,67.08043574752986,5
725,14,14,in_to_out,right,EVE,LAW,16.925303854947227,-31.530183664641775,66.98121946619916,5
726,14,14,in_to_out,right,EVE,LAW,16.393237668613267,-31.15921446497293,66.88200318486847,5
727,14,14,in_to_out,right,EVE,LAW,15.861171482279309,-30.788245265304084,66.78278690353777,5
728,14,14,in_to_out,right,EVE,LAW,15.32910529594535,-30.41727606563524,66.68357062220707,5
729,14,14,in_to_out,right,EVE,LAW,14.797039109611392,-30.046306865966393,66.58435434087637,5
730,14,14,in_to_out,right,EVE,LAW,14.264972923277433,-29.675337666297548,66.48513805954568,5
731,14,14,in_to_out,right,EVE,LAW,13.732906736943475,-29.304368466628702,66.38592177821498,5
732,14,14,in_to_out,right,EVE,LAW,13.200840550609517,-28.933399266959857,66.28670549688428,5
733,14,14,in_to_out,right,EVE,LAW,12.668774364275558,-28.56243006729101,66.18748921555358,5
734,14,14,in_to_out,right,EVE,LAW,12.1367081779416,-28.191460867622165,66.08827293422289,5
735,14,14,in_to_out,right,EVE,LAW,11.604641991607641,-27.82049166795332,65.98905665289219,5
736,14,14,in_to_out,right,EVE,LAW,11.072575805273683,-27.449522468284474,65.88984037156149,5
737,14,14,in_to_out,right,EVE,GIG,31.483485665261053,-40.27352776777167,68.63710712025677,5
738,14,14,in_to_out,right,EVE,GIG,31.733831287996985,-39.832603758811565,68.22061038350664,5
739,14,14,in_to_out,right,EVE,GIG,31.984176910732916,-39.39167974985146,67.8041136467565,5
740,14,14,in_to_out,right,EVE,GIG,32.23452253346885,-38.95075574089136,67.38761691000637,5
741,14,14,in_to_out,right,EVE,GIG,32.484868156204776,-38.50983173193126,66.97112017325624,5
742,14,14,in_to_out,right,EVE,GIG,32.735213778940704,-38.068907722971154,66.5546234365061,5
743,14,14,in_to_out,right,EVE,GIG,32.98555940167663,-37.62798371401105,66.13812669975597,5
744,14,14,in_to_out,right,EVE,GIG,33.23590502441256,-37.18705970505095,65.72162996300584,5
745,14,14,in_to_out,right,EVE,GIG,33.48625064714849,-36.746135696090846,65.3051332262557,5
746,14,14,in_to_out,right,EVE,GIG,33.736596269884416,-36.30521168713074,64.88863648950557,5
747,14,14,in_to_out,right,EVE,GIG,33.986941892620344,-35.86428767817064,64.47213975275544,5
748,14,14,in_to_out,right,EVE,GIG,34.23728751535627,-35.42336366921054,64.0556430160053,5
749,14,14,in_to_out,right,EVE,GIG,34.4876331380922,-34.982439660250435,63.63914627925517,5
750,14,14,in_to_out,right,EVE,GIG,34.73797876082813,-34.54151565129033,63.22264954250504,5
751,14,14,in_to_out,right,EVE,GIG,34.988324383564056,-34.10059164233023,62.806152805754905,5
752,14,14,in_to_out,right,EVE,GIG,35.238670006299984,-33.65966763337013,62.38965606900477,5
753,14,14,in_to_out,right,EVE,GIG,35.48901562903591,-33.218743624410024,61.97315933225464,5
754,14,14,in_to_out,right,EVE,GIG,35.73936125177184,-32.77781961544992,61.556662595504505,5
755,14,14,in_to_out,right,EVE,GIG,35.98970687450777,-32.33689560648982,61.14016585875437,5
756,14,14,in_to_out,right,EVE,GIG,36.240052497243695,-31.895971597529712,60.72366912200424,5
757,14,14,in_to_out,right,EVE,GIG,36.49039811997962,-31.455047588569606,60.307172385254106,5
758,14,14,in_to_out,right,EVE,GIG,36.74074374271555,-31.0141235796095,59.89067564850397,5
759,14,14,in_to_out,right,EVE,GIG,36.99108936545148,-30.573199570649393,59.47417891175384,5
760,14,14,in_to_out,right,EVE,GIG,37.24143498818741,-30.132275561689287,59.057682175003706,5
761,14,14,in_to_out,right,EVE,GIG,37.491780610923335,-29.69135155272918,58.64118543825357,5
762,14,14,in_to_out,right,EVE,GIG,37.74212623365926,-29.250427543769074,58.22468870150344,5
763,14,14,in_to_out,right,EVE,GIG,37.99247185639519,-28.809503534808968,57.808191964753306,5
764,14,14,in_to_out,right,EVE,GIG,38.24281747913112,-28.368579525848862,57.39169522800317,5
765,14,14,in_to_out,right,EVE,GIG,38.49316310186705,-27.927655516888755,56.97519849125304,5
766,14,14,in_to_out,right,EVE,GIG,38.743508724602975,-27.48673150792865,56.558701754502906,5
767,14,14,in_to_out,right,EVE,GIG,38.9938543473389,-27.045807498968543,56.14220501775277,5
768,14,14,in_to_out,right,EVE,GIG,39.24419997007483,-26.604883490008437,55.72570828100264,5
769,14,14,in_to_out,right,EVE,GIG,39.49454559281076,-26.16395948104833,55.309211544252506,5
770,14,14,in_to_out,right,EVE,GIG,39.74489121554669,-25.723035472088224,54.89271480750237,5
771,14,14,in_to_out,right,EVE,GIG,39.995236838282615,-25.282111463128118,54.47621807075224,5
772,14,14,in_to_out,right,EVE,GIG,40.24558246101854,-24.84118745416801,54.059721334002106,5
773,14,14,in_to_out,right,EVE,GIG,40.49592808375447,-24.400263445207905,53.64322459725197,5
774,14,14,in_to_out,right,EVE,GIG,40.7462737064904,-23.9593394362478,53.22672786050184,5
775,14,14,in_to_out,right,EVE,GIG,40.99661932922633,-23.518415427287692,52.810231123751706,5
776,14,14,in_to_out,right,EVE,GIG,41.246964951962255,-23.077491418327586,52.39373438700157,5
777,14,14,in_to_out,right,EVE,GIG,41.49731057469818,-22.63656740936748,51.97723765025144,5
778,14,14,inner,right,ERA,GIG,14.630773874000276,13.517144946340643,61.78425950068977,5
779,14,14,inner,right,ERA,GIG,15.021303319568204,13.011945002939182,61.63320913307828,5
780,14,14,inner,right,ERA,GIG,15.411832765136133,12.506745059537721,61.48215876546679,5
781,14,14,inner,right,ERA,GIG,15.80236221070406,12.00154511613626,61.3311083978553,5
782,14,14,inner,right,ERA,GIG,16.19289165627199,11.496345172734799,61.18005803024381,5
783,14,14,inner,right,ERA,GIG,16.583421101839917,10.991145229333338,61.029007662632324,5
784,14,14,inner,right,ERA,GIG,16.973950547407846,10.485945285931876,60.877957295020835,5
785,14,14,inner,right,ERA,GIG,17.364479992975774,9.980745342530415,60.726906927409345,5
786,14,14,inner,right,ERA,GIG,17.755009438543702,9.475545399128954,60.575856559797856,5
787,14,14,inner,right,ERA,GIG,18.14553888411163,8.970345455727493,60.42480619218637,5
788,14,14,inner,right,ERA,GIG,18.53606832967956,8.465145512326032,60.27375582457488,5
789,14,14,inner,right,ERA,GIG,18.926597775247487,7.95994556892457,60.12270545696339,5
790,14,14,inner,right,ERA,GIG,19.317127220815415,7.454745625523108,59.9716550893519,5
791,14,14,inner,right,ERA,GIG,19.707656666383343,6.949545682121646,59.82060472174041,5
792,14,14,inner,right,ERA,GIG,20.09818611195127,6.444345738720184,59.66955435412892,5
793,14,14,inner,right,ERA,GIG,20.4887155575192,5.939145795318722,59.51850398651743,5
794,14,14,inner,right,ERA,GIG,20.879245003087128,5.43394585191726,59.36745361890594,5
795,14,14,inner,right,ERA,GIG,21.269774448655056,4.928745908515798,59.21640325129445,5
796,14,14,inner,right,ERA,GIG,21.660303894222984,4.423545965114336,59.06535288368296,5
797,14,14,inner,right,ERA,GIG,22.050833339790913,3.918346021712874,58.91430251607147,5
798,14,14,inner,right,ERA,GIG,22.44136278535884,3.413146078311412,58.76325214845998,5
799,14,14,inner,right,ERA,GIG,22.83189223092677,2.90794613490995,58.612201780848494,5
800,14,14,inner,right,ERA,GIG,23.222421676494697,2.402746191508488,58.461151413237005,5
801,14,14,inner,right,ERA,GIG,23.612951122062626,1.8975462481070258,58.310101045625515,5
802,14,14,inner,right,ERA,GIG,24.003480567630554,1.3923463047055638,58.159050678014026,5
803,14,14,inner,right,ERA,GIG,24.394010013198482,0.8871463613041017,58.00800031040254,5
804,14,14,inner,right,ERA,GIG,24.78453945876641,0.3819464179026397,57.85694994279105,5
805,14,14,inner,right,ERA,GIG,25.17506890433434,-0.12325352549882229,57.70589957517956,5
806,14,14,inner,right,ERA,GIG,25.565598349902267,-0.6284534689002843,57.55484920756807,5
807,14,14,inner,right,ERA,GIG,25.956127795470195,-1.1336534123017463,57.40379883995658,5
808,14,14,inner,right,ERA,GIG,26.346657241038123,-1.6388533557032083,57.25274847234509,5
809,14,14,inner,right,ERA,GIG,26.73718668660605,-2.1440532991046704,57.1016981047336,5
810,14,14,inner,right,ERA,GIG,27.12771613217398,-2.6492532425061324,56.95064773712211,5
811,14,14,inner,right,ERA,GIG,27.518245577741908,-3.1544531859075944,56.79959736951062,5
812,14,14,inner,right,ERA,GIG,27.908775023309836,-3.6596531293090564,56.64854700189913,5
813,14,14,inner,right,ERA,GIG,28.299304468877764,-4.164853072710518,56.49749663428764,5
814,14,14,inner,right,ERA,GIG,28.689833914445693,-4.67005301611198,56.34644626667615,5
815,14,14,inner,right,ERA,GIG,29.08036336001362,-5.175252959513442,56.195395899064664,5
816,14,14,inner,right,ERA,GIG,29.47089280558155,-5.6804529029149045,56.044345531453175,5
817,14,14,inner,right,ERA,GIG,29.861422251149477,-6.1856528463163665,55.893295163841685,5
818,14,14,inner,right,ERA,GIG,30.251951696717406,-6.6908527897178285,55.742244796230196,5
819,14,14,inner,right,ERA,GIG,30.642481142285334,-7.1960527331192905,55.59119442861871,5
820,14,14,inner,right,ERA,GIG,31.033010587853262,-7.7012526765207525,55.44014406100722,5
821,14,14,inner,right,ERA,GIG,31.42354003342119,-8.206452619922214,55.28909369339573,5
822,14,14,inner,right,ERA,GIG,31.81406947898912,-8.711652563323675,55.13804332578424,5
823,14,14,inner,right,ERA,GIG,32.20459892455705,-9.216852506725136,54.98699295817275,5
824,14,14,inner,right,ERA,GIG,32.595128370124975,-9.722052450126597,54.83594259056126,5
825,14,14,inner,right,ERA,GIG,32.9856578156929,-10.227252393528058,54.68489222294977,5
826,14,14,inner,right,ERA,GIG,33.37618726126083,-10.73245233692952,54.53384185533828,5
827,14,14,inner,right,ERA,GIG,33.76671670682876,-11.23765228033098,54.38279148772679,5
828,14,14,inner,right,ERA,GIG,34.15724615239669,-11.742852223732442,54.2317411201153,5
829,14,14,inner,right,ERA,GIG,34.547775597964616,-12.248052167133903,54.08069075250381,5
830,14,14,inner,right,ERA,GIG,34.938305043532544,-12.753252110535364,53.92964038489232,5
831,14,14,inner,right,ERA,GIG,35.32883448910047,-13.258452053936825,53.778590017280834,5
832,14,14,inner,right,ERA,GIG,35.7193639346684,-13.763651997338286,53.627539649669345,5
833,14,14,inner,right,ERA,GIG,36.10989338023633,-14.268851940739747,53.476489282057855,5
834,14,14,inner,right,ERA,GIG,36.50042282580426,-14.774051884141208,53.325438914446366,5
835,14,14,inner,right,ERA,GIG,36.890952271372186,-15.27925182754267,53.17438854683488,5
836,14,14,inner,right,ERA,GIG,37.281481716940114,-15.78445177094413,53.02333817922339,5
837,14,14,inner,right,ERA,GIG,37.67201116250804,-16.28965171434559,52.8722878116119,5
838,14,14,inner,right,ERA,GIG,38.06254060807597,-16.794851657747053,52.72123744400041,5
839,14,14,inner,right,ERA,GIG,38.4530700536439,-17.300051601148514,52.57018707638892,5
840,14,14,inner,right,ERA,GIG,38.84359949921183,-17.805251544549975,52.41913670877743,5
841,14,14,inner,right,ERA,GIG,39.234128944779755,-18.310451487951436,52.26808634116594,5
842,14,14,inner,right,ERA,GIG,39.62465839034768,-18.815651431352897,52.11703597355445,5
843,14,14,inner,right,ERA,GIG,40.01518783591561,-19.32085137475436,51.96598560594296,5
844,14,14,inner,right,ERA,GIG,40.40571728148354,-19.82605131815582,51.81493523833147,5
845,14,14,inner,right,ERA,GIG,40.79624672705147,-20.33125126155728,51.66388487071998,5
846,14,14,inner,right,ERA,GIG,41.186776172619396,-20.836451204958742,51.51283450310849,5
847,14,14,inner,right,ERA,GIG,41.577305618187324,-21.341651148360203,51.361784135497004,5
848,14,14,in_to_out,right,IRE,LAW,35.346710657121285,-4.168377828030319,68.46256534787874,6
849,14,14,in_to_out,right,IRE,LAW,34.86134321688318,-4.606774084854415,68.4098053802581,6
850,14,14,in_to_out,right,IRE,LAW,34.37597577664507,-5.04517034167851,68.35704541263748,6
851,14,14,in_to_out,right,IRE,LAW,33.89060833640696,-5.483566598502605,68.30428544501684,6
852,14,14,in_to_out,right,IRE,LAW,33.405240896168856,-5.921962855326701,68.25152547739621,6
853,14,14,in_to_out,right,IRE,LAW,32.91987345593075,-6.360359112150796,68.19876550977558,6
854,14,14,in_to_out,right,IRE,LAW,32.43450601569264,-6.798755368974891,68.14600554215495,6
855,14,14,in_to_out,right,IRE,LAW,31.949138575454533,-7.237151625798987,68.09324557453432,6
856,14,14,in_to_out,right,IRE,LAW,31.463771135216426,-7.675547882623082,68.04048560691369,6
857,14,14,in_to_out,right,IRE,LAW,30.97840369497832,-8.113944139447177,67.98772563929306,6
858,14,14,in_to_out,right,IRE,LAW,30.49303625474021,-8.552340396271273,67.93496567167243,6
859,14,14,in_to_out,right,IRE,LAW,30.007668814502104,-8.990736653095368,67.8822057040518,6
860,14,14,in_to_out,right,IRE,LAW,29.522301374263996,-9.429132909919463,67.82944573643117,6
861,14,14,in_to_out,right,IRE,LAW,29.03693393402589,-9.867529166743559,67.77668576881054,6
862,14,14,in_to_out,right,IRE,LAW,28.55156649378778,-10.305925423567654,67.7239258011899,6
